"","id","seed_size","day","size","log_size"
"1","1_1",0.0439839393448554,"day_4",0.473,-0.748659890490204
"2","1_1",0.0439839393448554,"day_5",1.915,0.649717622632609
"3","1_1",0.0439839393448554,"day_7",4.016,1.39028638238943
"4","1_1",0.0439839393448554,"day_10",7.821,2.05681242361947
"5","1_2",-0.0104048028557715,"day_4",1.898,0.640800700187736
"6","1_2",-0.0104048028557715,"day_5",3.133,1.14199101197005
"7","1_2",-0.0104048028557715,"day_7",5.999,1.79159278867096
"8","1_2",-0.0104048028557715,"day_10",15.602,2.74739911116612
"9","1_2",-0.0104048028557715,"day_14",57.068,4.04424353925257
"10","1_2",-0.0104048028557715,"day_17",117.501,4.7664468441863
"11","1_3",-0.608680967062668,"day_4",1.157,0.14583044821154
"12","1_3",-0.608680967062668,"day_5",2.574,0.945461109173935
"13","1_3",-0.608680967062668,"day_7",5.083,1.62590163846477
"14","1_3",-0.608680967062668,"day_10",12.519,2.52724749027753
"15","1_3",-0.608680967062668,"day_14",41.987,3.73736004656146
"16","1_3",-0.608680967062668,"day_17",82.41,4.41170678877529
"17","1_6",-0.717458451463922,"day_4",1.902,0.642905964123199
"18","1_6",-0.717458451463922,"day_5",3.121,1.13815346328864
"19","1_6",-0.717458451463922,"day_7",5.821,1.7614720682896
"20","1_6",-0.717458451463922,"day_10",15.021,2.70944922201592
"21","1_6",-0.717458451463922,"day_14",47.842,3.8679039147886
"22","1_6",-0.717458451463922,"day_17",129.17,4.86112936624392
"23","1_7",0.9413981856552,"day_4",0.867,-0.142716302201595
"24","1_7",0.9413981856552,"day_5",1.546,0.43567095016523
"25","1_7",0.9413981856552,"day_7",2.988,1.09460426727057
"26","1_7",0.9413981856552,"day_10",7.201,1.97421990526673
"27","1_7",0.9413981856552,"day_14",30.718,3.42484880199344
"28","1_7",0.9413981856552,"day_17",76.033,4.33116745657054
"29","1_8",-1.20695713126956,"day_4",1.55,0.438254930931155
"30","1_8",-1.20695713126956,"day_5",2.754,1.01305440030646
"31","1_8",-1.20695713126956,"day_7",4.706,1.54883829030517
"32","1_8",-1.20695713126956,"day_10",7.759,2.04885345991181
"33","1_8",-1.20695713126956,"day_14",15.99,2.77196352684586
"34","1_8",-1.20695713126956,"day_17",29.629,3.38875361143781
"35","1_9",2.60025482277432,"day_3",0.896,-0.109814866007207
"36","1_9",2.60025482277432,"day_4",2.554,0.937660757610348
"37","1_9",2.60025482277432,"day_5",4.091,1.40878943894726
"38","1_9",2.60025482277432,"day_7",7.494,2.0141027003715
"39","1_9",2.60025482277432,"day_10",16.552,2.80650694044324
"40","1_9",2.60025482277432,"day_14",58.164,4.06326660665124
"41","1_9",2.60025482277432,"day_17",153.083,5.0309802579615
"42","1_10",-2.13156574868022,"day_4",1.53,0.425267735404344
"43","1_10",-2.13156574868022,"day_5",2.603,0.956664626012428
"44","1_10",-2.13156574868022,"day_7",5.166,1.64209869467365
"45","1_10",-2.13156574868022,"day_10",13.593,2.60955495435311
"46","1_10",-2.13156574868022,"day_14",46.028,3.82924990696121
"47","1_10",-2.13156574868022,"day_17",98.458,4.58963006130636
"48","1_11",0.152761423746109,"day_4",0.898,-0.107585210679937
"49","1_11",0.152761423746109,"day_5",2.074,0.729479109807336
"50","1_11",0.152761423746109,"day_7",3.947,1.37295579668071
"51","1_11",0.152761423746109,"day_10",9.371,2.23761981414169
"52","1_11",0.152761423746109,"day_14",31.054,3.43572762455898
"53","1_11",0.152761423746109,"day_17",72.363,4.2816951190375
"54","1_12",0.506288248050185,"day_4",1.344,0.295650242100958
"55","1_12",0.506288248050185,"day_5",2.633,0.968123880514172
"56","1_12",0.506288248050185,"day_7",4.201,1.43532259218725
"57","1_12",0.506288248050185,"day_10",7.968,2.0754335202823
"58","1_12",0.506288248050185,"day_14",22.386,3.10843576346708
"59","1_12",0.506288248050185,"day_17",55.157,4.01018366420893
"60","1_13",-0.527097853761728,"day_4",0.415,-0.879476758751439
"61","1_13",-0.527097853761728,"day_5",1.372,0.316269529303694
"62","1_13",-0.527097853761728,"day_7",2.669,0.981703870422387
"63","1_13",-0.527097853761728,"day_10",5.199,1.64846629940158
"64","1_13",-0.527097853761728,"day_14",19.045,2.94680459993057
"65","1_13",-0.527097853761728,"day_17",48.336,3.87817662464432
"66","1_14",-0.173571029457652,"day_4",1.319,0.276873873735178
"67","1_14",-0.173571029457652,"day_5",2.502,0.917090412044719
"68","1_14",-0.173571029457652,"day_7",4.746,1.55730215801357
"69","1_14",-0.173571029457652,"day_10",10.758,2.37564966385105
"70","1_14",-0.173571029457652,"day_14",33.244,3.50387429969078
"71","1_14",-0.173571029457652,"day_17",75.656,4.32619674971321
"72","1_15",-1.39731772897176,"day_4",0.477,-0.740238788093796
"73","1_15",-1.39731772897176,"day_5",1.484,0.394741144745189
"74","1_15",-1.39731772897176,"day_7",3.063,1.11939482785064
"75","1_15",-1.39731772897176,"day_10",6.852,1.92454058046187
"76","1_15",-1.39731772897176,"day_14",22.821,3.12768116468327
"77","1_15",-1.39731772897176,"day_17",50.568,3.92331896517
"78","1_16",0.914203814554887,"day_7",4.349,1.4699459336155
"79","1_16",0.914203814554887,"day_10",7.916,2.06888602774032
"80","1_16",0.914203814554887,"day_14",24.152,3.18436719240454
"81","1_16",0.914203814554887,"day_17",55.247,4.0118140402811
"82","1_17",0.723843216852692,"day_4",1.568,0.449800921928216
"83","1_17",0.723843216852692,"day_5",2.835,1.04204193717972
"84","1_17",0.723843216852692,"day_7",4.861,1.58124417806332
"85","1_17",0.723843216852692,"day_10",10.312,2.33330826563689
"86","1_17",0.723843216852692,"day_14",29.702,3.39121438360875
"87","1_17",0.723843216852692,"day_17",78.535,4.363544385295
"88","1_18",-0.935013420266428,"day_4",1.646,0.498348102254878
"89","1_18",-0.935013420266428,"day_5",2.809,1.03282854812211
"90","1_18",-0.935013420266428,"day_7",5.023,1.61402736476791
"91","1_18",-0.935013420266428,"day_10",10.65,2.36555989215543
"92","1_18",-0.935013420266428,"day_14",32.314,3.47550057285464
"93","1_18",-0.935013420266428,"day_17",77.616,4.35177359150286
"94","1_19",-0.989402162467055,"day_5",2.497,0.915090011297636
"95","1_19",-0.989402162467055,"day_7",4.438,1.4902038245104
"96","1_19",-0.989402162467055,"day_10",9.444,2.24537961922327
"97","1_19",-0.989402162467055,"day_14",23.495,3.15678763255478
"98","1_19",-0.989402162467055,"day_17",47.275,3.85598161454452
"99","1_20",-0.989402162467055,"day_4",1.693,0.526502103150998
"100","1_20",-0.989402162467055,"day_5",2.761,1.01559293294802
"101","1_20",-0.989402162467055,"day_7",4.441,1.49087957630997
"102","1_20",-0.989402162467055,"day_10",10.464,2.34794079471484
"103","1_20",-0.989402162467055,"day_14",30.395,3.41427812120069
"104","1_20",-0.989402162467055,"day_17",64.524,4.16703724761554
"105","1_22",0.0167895682445419,"day_4",1.441,0.365337317017385
"106","1_22",0.0167895682445419,"day_5",2.421,0.884180677955921
"107","1_22",0.0167895682445419,"day_7",4.751,1.55835512220478
"108","1_22",0.0167895682445419,"day_10",10.798,2.3793609317961
"109","1_22",0.0167895682445419,"day_14",22.562,3.11626707518273
"110","1_22",0.0167895682445419,"day_17",16.789,2.82072391005426
"111","1_23",-1.56048395557364,"day_7",1.983,0.684610849537659
"112","1_23",-1.56048395557364,"day_10",4.481,1.49984623580401
"113","1_23",-1.56048395557364,"day_14",13.586,2.60903985076911
"114","1_23",-1.56048395557364,"day_17",32.871,3.49259081009137
"115","1_24",0.560676990250812,"day_5",1.294,0.257738196078709
"116","1_24",0.560676990250812,"day_7",2.228,0.801104322065038
"117","1_24",0.560676990250812,"day_10",4.337,1.46718286485323
"118","1_24",0.560676990250812,"day_14",3.262,1.18234050419882
"119","1_27",-0.0104048028557715,"day_3",0.735,-0.3078847797693
"120","1_27",-0.0104048028557715,"day_4",2.263,0.8166913666514
"121","1_27",-0.0104048028557715,"day_5",3.35,1.20896034583698
"122","1_27",-0.0104048028557715,"day_7",6.199,1.82438798871978
"123","1_27",-0.0104048028557715,"day_10",15.682,2.75251355780873
"124","1_27",-0.0104048028557715,"day_14",52.825,3.96698456350212
"125","1_27",-0.0104048028557715,"day_17",94.825,4.55203308757496
"126","1_28",-0.635875338162982,"day_4",1.101,0.0962188577405429
"127","1_28",-0.635875338162982,"day_5",2.269,0.819339205797705
"128","1_28",-0.635875338162982,"day_7",4.245,1.44574181976331
"129","1_28",-0.635875338162982,"day_10",9.661,2.26809716253537
"130","1_28",-0.635875338162982,"day_14",28.741,3.35832467475676
"131","1_28",-0.635875338162982,"day_17",64.598,4.16818345055697
"132","1_29",0.887009443454573,"day_4",1.78,0.576613364303994
"133","1_29",0.887009443454573,"day_5",3.296,1.19270961204723
"134","1_29",0.887009443454573,"day_7",6.254,1.83322125903565
"135","1_29",0.887009443454573,"day_10",13.246,2.58369562006279
"136","1_29",0.887009443454573,"day_14",37.277,3.61837651447633
"137","1_29",0.887009443454573,"day_17",82.715,4.41540096405898
"138","1_30",-0.744652822564234,"day_7",2.658,0.977573960291054
"139","1_30",-0.744652822564234,"day_10",6.958,1.93989207672975
"140","1_30",-0.744652822564234,"day_14",20.438,3.01739591319002
"141","1_30",-0.744652822564234,"day_17",53.751,3.98436227148587
"142","1_32",-1.26134587347019,"day_4",1.153,0.142367241286922
"143","1_32",-1.26134587347019,"day_5",2.235,0.804241228065532
"144","1_32",-1.26134587347019,"day_7",3.617,1.28564495296996
"145","1_32",-1.26134587347019,"day_10",7.13,1.9643112344262
"146","1_32",-1.26134587347019,"day_14",16.183,2.78396130853475
"147","1_32",-1.26134587347019,"day_17",23.918,3.17463131354662
"148","1_34",-0.146376658357339,"day_4",1.302,0.263901543786378
"149","1_34",-0.146376658357339,"day_5",2.715,0.998791953385899
"150","1_34",-0.146376658357339,"day_7",4.844,1.57774082569085
"151","1_34",-0.146376658357339,"day_10",11.788,2.46708206487545
"152","1_34",-0.146376658357339,"day_14",36.499,3.59728486295286
"153","1_34",-0.146376658357339,"day_17",94.744,4.55117851741919
"154","1_35",-1.17976276016925,"day_3",0.568,-0.565633860260986
"155","1_35",-1.17976276016925,"day_4",1.7,0.53062825106217
"156","1_35",-1.17976276016925,"day_5",2.658,0.977573960291054
"157","1_35",-1.17976276016925,"day_7",4.946,1.59857916909922
"158","1_35",-1.17976276016925,"day_10",13.163,2.57740986344327
"159","1_35",-1.17976276016925,"day_14",45.054,3.8078617703458
"160","1_35",-1.17976276016925,"day_17",109.882,4.69940706273598
"161","1_38",-1.72365018217552,"day_4",1.622,0.483659955693221
"162","1_38",-1.72365018217552,"day_5",2.563,0.941178447381934
"163","1_38",-1.72365018217552,"day_7",4.723,1.55244419091398
"164","1_38",-1.72365018217552,"day_10",10.808,2.3802866006579
"165","1_38",-1.72365018217552,"day_14",32.379,3.47751006451132
"166","1_38",-1.72365018217552,"day_17",74.776,4.31449697788028
"167","1_39",1.37650812326021,"day_3",0.656,-0.421594490038048
"168","1_39",1.37650812326021,"day_4",2.442,0.892817375688513
"169","1_39",1.37650812326021,"day_5",4.222,1.44030894942613
"170","1_39",1.37650812326021,"day_7",8.233,2.10815046831629
"171","1_39",1.37650812326021,"day_10",20.151,3.00325391495284
"172","1_39",1.37650812326021,"day_14",65.472,4.18162257032916
"173","1_39",1.37650812326021,"day_17",146.383,4.98622647456616
"174","1_40",0.587871361351125,"day_4",1.732,0.549276810140243
"175","1_40",0.587871361351125,"day_5",2.798,1.02890487624329
"176","1_40",0.587871361351125,"day_7",4.442,1.49110472547224
"177","1_40",0.587871361351125,"day_10",8.729,2.16665081575321
"178","1_40",0.587871361351125,"day_14",27.31,3.30725293548561
"179","1_40",0.587871361351125,"day_17",59.292,4.08247438965161
"180","1_41",-1.39731772897176,"day_4",1.031,0.0305292050348228
"181","1_41",-1.39731772897176,"day_5",1.939,0.662172376260515
"182","1_41",-1.39731772897176,"day_7",2.967,1.08755134130868
"183","1_41",-1.39731772897176,"day_10",6.526,1.87579419817113
"184","1_41",-1.39731772897176,"day_14",18.462,2.91571456556796
"185","1_41",-1.39731772897176,"day_17",47.665,3.86419737594554
"186","1_44",1.26773063885896,"day_4",0.582,-0.541284831250699
"187","1_44",1.26773063885896,"day_5",1.539,0.431132854856742
"188","1_44",1.26773063885896,"day_7",3.074,1.1229796451164
"189","1_44",1.26773063885896,"day_10",6.114,1.81058122346864
"190","1_44",1.26773063885896,"day_14",7.354,1.99524438287908
"191","1_46",-0.554292224862041,"day_5",1.338,0.291175961706037
"192","1_46",-0.554292224862041,"day_7",3.297,1.19301296408959
"193","1_46",-0.554292224862041,"day_10",7.156,1.96795116564647
"194","1_46",-0.554292224862041,"day_14",21.746,3.07942983257556
"195","1_46",-0.554292224862041,"day_17",54.535,3.99884269738071
"196","1_48",-0.091987916156712,"day_4",1.449,0.370873663338545
"197","1_48",-0.091987916156712,"day_5",2.449,0.895679777970031
"198","1_48",-0.091987916156712,"day_7",4.079,1.40585186033542
"199","1_48",-0.091987916156712,"day_10",8.138,2.0965444495795
"200","1_48",-0.091987916156712,"day_14",18.651,2.92589976395531
"201","1_48",-0.091987916156712,"day_17",45.124,3.80941425574267
"202","1_49",-0.336737256059533,"day_4",1.259,0.23031775506221
"203","1_49",-0.336737256059533,"day_5",2.573,0.945072533299607
"204","1_49",-0.336737256059533,"day_7",5.176,1.6440325571986
"205","1_49",-0.336737256059533,"day_10",10.308,2.33292029279012
"206","1_49",-0.336737256059533,"day_14",33.667,3.51651812911423
"207","1_49",-0.336737256059533,"day_17",78.536,4.36355711839022
"208","1_50",-1.94120515097803,"day_4",1.077,0.0741793981742515
"209","1_50",-1.94120515097803,"day_5",1.811,0.593879178901276
"210","1_50",-1.94120515097803,"day_7",3.005,1.10027756798717
"211","1_50",-1.94120515097803,"day_10",6.573,1.88297034928144
"212","1_50",-1.94120515097803,"day_14",21.352,3.06114541210222
"213","1_50",-1.94120515097803,"day_17",56.904,4.04136563743121
"214","1_52",0.669454474652065,"day_4",1.069,0.0667236320429081
"215","1_52",0.669454474652065,"day_5",2.836,1.04239460866988
"216","1_52",0.669454474652065,"day_7",3.652,1.29527496273272
"217","1_53",-0.173571029457652,"day_5",1.449,0.370873663338545
"218","1_53",-0.173571029457652,"day_7",3.758,1.32388690099127
"219","1_53",-0.173571029457652,"day_10",7.968,2.0754335202823
"220","1_53",-0.173571029457652,"day_14",20.444,3.01768944090603
"221","1_53",-0.173571029457652,"day_17",41.004,3.71366962292115
"222","1_54",-1.58767832667395,"day_4",1.56,0.444685821261446
"223","1_54",-1.58767832667395,"day_5",2.481,0.908661704709664
"224","1_54",-1.58767832667395,"day_7",4.161,1.4257554300008
"225","1_54",-1.58767832667395,"day_10",9.553,2.25685524128787
"226","1_54",-1.58767832667395,"day_14",33.797,3.52037204115335
"227","1_54",-1.58767832667395,"day_17",79.188,4.37182477218929
"228","1_55",0.479093876949871,"day_4",2.017,0.701611258972075
"229","1_55",0.479093876949871,"day_5",3.564,1.27088350960856
"230","1_55",0.479093876949871,"day_7",6.485,1.86949181776841
"231","1_55",0.479093876949871,"day_10",13.396,2.59495615493196
"232","1_55",0.479093876949871,"day_14",41.965,3.73683593753479
"233","1_55",0.479093876949871,"day_17",109.984,4.70033490066742
"234","1_56",0.125567052645796,"day_4",2.095,0.739553553374101
"235","1_56",0.125567052645796,"day_5",3.412,1.22729862962943
"236","1_56",0.125567052645796,"day_7",6.581,1.88418670947398
"237","1_56",0.125567052645796,"day_10",13.738,2.62016571579169
"238","1_56",0.125567052645796,"day_14",39.648,3.68004050544673
"239","1_56",0.125567052645796,"day_17",94.895,4.55277101718888
"240","1_58",0.506288248050185,"day_4",1.629,0.487966329619908
"241","1_58",0.506288248050185,"day_5",2.981,1.09225881469593
"242","1_58",0.506288248050185,"day_7",4.986,1.60663398510137
"243","1_58",0.506288248050185,"day_10",11.068,2.40405806192468
"244","1_58",0.506288248050185,"day_14",36.332,3.59269889563997
"245","1_58",0.506288248050185,"day_17",74.745,4.31408232040148
"246","1_59",0.805426330153633,"day_4",2.044,0.714908672341458
"247","1_59",0.805426330153633,"day_5",3.186,1.15876621148786
"248","1_59",0.805426330153633,"day_7",5.905,1.77579944964933
"249","1_59",0.805426330153633,"day_10",13.854,2.62857399960041
"250","1_59",0.805426330153633,"day_14",46.705,3.84385122532481
"251","1_59",0.805426330153633,"day_17",117.787,4.76887790859125
"252","1_60",-0.472709111561101,"day_5",1.559,0.444044590075639
"253","1_60",-0.472709111561101,"day_7",3.576,1.27424485731127
"254","1_63",-0.173571029457652,"day_4",0.719,-0.32989392126109
"255","1_63",-0.173571029457652,"day_5",1.126,0.118671529717499
"256","1_63",-0.173571029457652,"day_7",2.007,0.696641069814201
"257","1_63",-0.173571029457652,"day_10",4.257,1.44856468684602
"258","1_63",-0.173571029457652,"day_14",12.288,2.50862317640532
"259","1_63",-0.173571029457652,"day_17",26.073,3.26090029612343
"260","1_64",-0.119182287257025,"day_4",1.259,0.23031775506221
"261","1_64",-0.119182287257025,"day_5",2.419,0.88335423162789
"262","1_64",-0.119182287257025,"day_7",2.033,0.70951253464621
"263","1_65",0.723843216852692,"day_4",2.197,0.787092793402473
"264","1_65",0.723843216852692,"day_5",3.38,1.21787570949493
"265","1_65",0.723843216852692,"day_7",6.311,1.8422941426021
"266","1_65",0.723843216852692,"day_10",13.342,2.59091695428732
"267","1_65",0.723843216852692,"day_14",39.06,3.66509892544853
"268","1_65",0.723843216852692,"day_17",88.356,4.48137410817458
"269","1_66",-1.45170647117238,"day_7",1.464,0.38117241553912
"270","1_66",-1.45170647117238,"day_10",3.115,1.13622915223942
"271","1_66",-1.45170647117238,"day_14",10.501,2.35147049072386
"272","1_66",-1.45170647117238,"day_17",22.017,3.09181488223104
"273","1_67",2.27392236957056,"day_3",1.304,0.265436463504461
"274","1_67",2.27392236957056,"day_4",2.54,0.932164081030445
"275","1_67",2.27392236957056,"day_5",3.881,1.35609285238677
"276","1_67",2.27392236957056,"day_7",6.98,1.94304891677428
"277","1_67",2.27392236957056,"day_10",13.993,2.63855720457358
"278","1_67",2.27392236957056,"day_14",34.847,3.55096705028739
"279","1_67",2.27392236957056,"day_17",73.222,4.29349592226032
"280","1_68",-2.37631508858304,"day_4",1.666,0.510425543744651
"281","1_68",-2.37631508858304,"day_5",2.525,0.926241062727323
"282","1_68",-2.37631508858304,"day_7",3.897,1.36020702635657
"283","1_68",-2.37631508858304,"day_10",6.826,1.92073885048452
"284","1_68",-2.37631508858304,"day_14",9.532,2.2546545592365
"285","1_69",-1.50609521337301,"day_4",0.691,-0.369615455214467
"286","1_69",-1.50609521337301,"day_5",1.671,0.513422249613257
"287","1_69",-1.50609521337301,"day_7",3.309,1.19664602893948
"288","1_69",-1.50609521337301,"day_10",7.385,1.99945091598334
"289","1_69",-1.50609521337301,"day_14",26.014,3.25863485464155
"290","1_69",-1.50609521337301,"day_17",53.023,3.97072578168188
"291","1_70",-0.989402162467055,"day_4",1.548,0.436963775167535
"292","1_70",-0.989402162467055,"day_5",2.69,0.989541193613748
"293","1_70",-0.989402162467055,"day_7",4.539,1.51270672347433
"294","1_70",-0.989402162467055,"day_10",11.976,2.48290464711733
"295","1_70",-0.989402162467055,"day_14",38.145,3.64139468754219
"296","1_70",-0.989402162467055,"day_17",87.639,4.47322610434724
"297","1_71",0.125567052645796,"day_3",1.226,0.20375683751402
"298","1_71",0.125567052645796,"day_4",2.27,0.819779831493311
"299","1_71",0.125567052645796,"day_5",3.419,1.22934811065716
"300","1_71",0.125567052645796,"day_7",6.479,1.86856617746782
"301","1_71",0.125567052645796,"day_10",15.679,2.75232223737831
"302","1_71",0.125567052645796,"day_14",32.712,3.48774198306234
"303","1_71",0.125567052645796,"day_17",75.076,4.318500933794
"304","1_72",0.31592765034799,"day_3",1.32,0.27763173659828
"305","1_72",0.31592765034799,"day_4",2.516,0.922670338838194
"306","1_72",0.31592765034799,"day_5",3.673,1.30100876683753
"307","1_72",0.31592765034799,"day_7",5.631,1.72828704627248
"308","1_72",0.31592765034799,"day_10",11.936,2.47955904346141
"309","1_72",0.31592765034799,"day_14",31.01,3.43430973311236
"310","1_72",0.31592765034799,"day_17",60.515,4.10289126819057
"311","1_73",0.778231959053319,"day_3",0.633,-0.457284856837961
"312","1_73",0.778231959053319,"day_4",1.929,0.657001733923592
"313","1_73",0.778231959053319,"day_5",3.23,1.17248213723457
"314","1_73",0.778231959053319,"day_7",5.712,1.74256922503728
"315","1_73",0.778231959053319,"day_10",12.782,2.54803793122809
"316","1_73",0.778231959053319,"day_14",40.825,3.70929463885653
"317","1_73",0.778231959053319,"day_17",74.877,4.31584676726419
"318","1_74",-1.31573461567082,"day_4",1.04,0.0392207131532813
"319","1_74",-1.31573461567082,"day_5",2.058,0.721734637411858
"320","1_74",-1.31573461567082,"day_7",3.373,1.21580255607951
"321","1_74",-1.31573461567082,"day_10",6.775,1.91323936676576
"322","1_74",-1.31573461567082,"day_14",21.624,3.07380380897415
"323","1_74",-1.31573461567082,"day_17",45.502,3.81775628103482
"324","1_75",0.0439839393448554,"day_4",2.035,0.710495818894558
"325","1_75",0.0439839393448554,"day_5",3.44,1.23547147138531
"326","1_75",0.0439839393448554,"day_7",6.628,1.89130309956432
"327","1_75",0.0439839393448554,"day_10",13.836,2.62727389107492
"328","1_75",0.0439839393448554,"day_14",43.969,3.78348484015493
"329","1_75",0.0439839393448554,"day_17",91.102,4.51197975792175
"330","1_76",-0.146376658357339,"day_4",1.534,0.427878702945064
"331","1_76",-0.146376658357339,"day_5",2.507,0.919086819176156
"332","1_76",-0.146376658357339,"day_7",4.462,1.49559709601034
"333","1_76",-0.146376658357339,"day_10",9.389,2.23953879127641
"334","1_76",-0.146376658357339,"day_14",25.698,3.24641316786129
