"","id","seed_size","day","size","log_size"
"335","1_76",-0.146376658357339,"day_17",44.991,3.80646246976765
"336","1_77",0.642260103551752,"day_7",3.622,1.28702635946122
"337","1_77",0.642260103551752,"day_10",6.061,1.80187480296915
"338","1_77",0.642260103551752,"day_14",13.014,2.56602570107279
"339","1_78",0.887009443454573,"day_4",0.988,-0.0120725812342692
"340","1_78",0.887009443454573,"day_5",2.393,0.872547808926236
"341","1_78",0.887009443454573,"day_7",4.745,1.55709143206189
"342","1_78",0.887009443454573,"day_10",10.229,2.32522682347487
"343","1_78",0.887009443454573,"day_14",33.939,3.52456479561244
"344","1_78",0.887009443454573,"day_17",64.401,4.16512916094006
"345","1_80",-0.0647935450563985,"day_3",0.206,-1.57987911019256
"346","1_80",-0.0647935450563985,"day_4",1.773,0.572673027092071
"347","1_80",-0.0647935450563985,"day_5",3.076,1.1236300516434
"348","1_80",-0.0647935450563985,"day_7",5.65,1.73165554515835
"349","1_80",-0.0647935450563985,"day_10",13.112,2.57352784144153
"350","1_80",-0.0647935450563985,"day_14",41.386,3.72294265938964
"351","1_80",-0.0647935450563985,"day_17",73.044,4.29106199929979
"352","2_1",0.261538908147363,"day_3",0.127,-2.06356819252355
"353","2_1",0.261538908147363,"day_4",1.539,0.431132854856742
"354","2_1",0.261538908147363,"day_5",2.377,0.865839188378057
"355","2_1",0.261538908147363,"day_7",3.713,1.31184017519494
"356","2_1",0.261538908147363,"day_10",7.591,2.02696333503463
"357","2_1",0.261538908147363,"day_14",24.697,3.20668177876749
"358","2_1",0.261538908147363,"day_17",62.963,4.1425472522751
"359","2_3",-0.200765400557966,"day_4",1.812,0.594431207620788
"360","2_3",-0.200765400557966,"day_5",3.573,1.27340557904127
"361","2_3",-0.200765400557966,"day_7",6.865,1.92643603921993
"362","2_3",-0.200765400557966,"day_10",14.284,2.6591400297322
"363","2_3",-0.200765400557966,"day_14",47.096,3.85218807172596
"364","2_3",-0.200765400557966,"day_17",102.317,4.62807583705967
"365","2_7",-1.09817964686831,"day_3",1.01,0.00995033085316809
"366","2_7",-1.09817964686831,"day_5",3.407,1.22583213867883
"367","2_7",-1.09817964686831,"day_7",6.756,1.91043099894555
"368","2_7",-1.09817964686831,"day_10",14.576,2.6793763405176
"369","2_7",-1.09817964686831,"day_14",58.222,4.06426329018365
"370","2_7",-1.09817964686831,"day_17",131.959,4.88249126827771
"371","2_9",1.40370249436053,"day_4",1.741,0.554459660786052
"372","2_9",1.40370249436053,"day_5",3.195,1.1615870878295
"373","2_9",1.40370249436053,"day_7",5.617,1.7257977135503
"374","2_9",1.40370249436053,"day_10",14.373,2.66535144656909
"375","2_9",1.40370249436053,"day_14",61.01,4.11103778516376
"376","2_9",1.40370249436053,"day_17",144.635,4.97421332746229
"377","2_11",0.968592556755512,"day_4",1.489,0.398104753701872
"378","2_11",0.968592556755512,"day_5",3.079,1.12460486894236
"379","2_11",0.968592556755512,"day_7",6.055,1.80088437700506
"380","2_11",0.968592556755512,"day_10",10.532,2.35441824163406
"381","2_11",0.968592556755512,"day_14",29.832,3.39558164287652
"382","2_11",0.968592556755512,"day_17",77.669,4.35245620736477
"383","2_12",-1.04379090466768,"day_4",0.639,-0.447850824604602
"384","2_12",-1.04379090466768,"day_5",1.842,0.610851937833115
"385","2_12",-1.04379090466768,"day_7",3.607,1.2828764019214
"386","2_12",-1.04379090466768,"day_10",8.239,2.10887897733345
"387","2_12",-1.04379090466768,"day_14",29.82,3.39517930933659
"388","2_12",-1.04379090466768,"day_17",74.257,4.30753204933337
"389","2_13",-1.77803892437615,"day_5",1.445,0.368109321564396
"390","2_13",-1.77803892437615,"day_7",2.929,1.0746610678456
"391","2_13",-1.77803892437615,"day_10",6.854,1.92483242345242
"392","2_13",-1.77803892437615,"day_14",28.48,3.34920208654377
"393","2_13",-1.77803892437615,"day_17",65.674,4.18470310896158
"394","2_14",1.29492500995927,"day_3",1.675,0.51581316527703
"395","2_14",1.29492500995927,"day_4",3.106,1.1333357247265
"396","2_14",1.29492500995927,"day_5",4.792,1.56694786081315
"397","2_14",1.29492500995927,"day_7",9.265,2.22624385973732
"398","2_14",1.29492500995927,"day_10",23.401,3.15277875649327
"399","2_14",1.29492500995927,"day_14",73.45,4.29660490261989
"400","2_14",1.29492500995927,"day_17",150.651,5.0149659034567
"401","2_17",0.125567052645796,"day_3",0.644,-0.440056552877783
"402","2_17",0.125567052645796,"day_4",1.839,0.609221945622184
"403","2_17",0.125567052645796,"day_5",2.985,1.09359974684457
"404","2_17",0.125567052645796,"day_7",5.015,1.6124334214139
"405","2_17",0.125567052645796,"day_10",10.337,2.33572969158635
"406","2_17",0.125567052645796,"day_14",33.783,3.519957717383
"407","2_17",0.125567052645796,"day_17",62.537,4.13575838157948
"408","2_18",-0.255154142758593,"day_3",0.888,-0.118783535989967
"409","2_18",-0.255154142758593,"day_4",2.397,0.874217955452247
"410","2_18",-0.255154142758593,"day_5",3.799,1.33473787420549
"411","2_18",-0.255154142758593,"day_7",6.802,1.917216686585
"412","2_18",-0.255154142758593,"day_10",16.198,2.7848877778268
"413","2_18",-0.255154142758593,"day_14",56.096,4.02706450873882
"414","2_18",-0.255154142758593,"day_17",131.033,4.87544919987451
"415","2_21",0.9413981856552,"day_4",2.463,0.901380119138401
"416","2_21",0.9413981856552,"day_5",3.905,1.36225778329165
"417","2_21",0.9413981856552,"day_7",6.648,1.89431605755315
"418","2_21",0.9413981856552,"day_10",13.637,2.6127866868757
"419","2_21",0.9413981856552,"day_14",50.902,3.92990221551538
"420","2_21",0.9413981856552,"day_17",122.645,4.80929400346505
"421","2_22",1.62125746316304,"day_3",1.231,0.207826847202317
"422","2_22",1.62125746316304,"day_4",2.639,0.970400057521187
"423","2_22",1.62125746316304,"day_5",4.162,1.42599572797144
"424","2_22",1.62125746316304,"day_7",7.768,2.05001273098902
"425","2_22",1.62125746316304,"day_10",19.756,2.98345724267838
"426","2_22",1.62125746316304,"day_14",75.422,4.32309900964355
"427","2_22",1.62125746316304,"day_17",180.726,5.19698207213983
"428","2_23",1.05017567005645,"day_5",1.323,0.279901885132819
"429","2_23",1.05017567005645,"day_7",4.276,1.4530179931628
"430","2_23",1.05017567005645,"day_10",9.842,2.28665894244379
"431","2_23",1.05017567005645,"day_14",28.798,3.36030594028608
"432","2_23",1.05017567005645,"day_17",65.051,4.17517157763052
"433","2_24",1.07737004115677,"day_3",1.378,0.320633172591467
"434","2_24",1.07737004115677,"day_4",2.635,0.968883181993326
"435","2_24",1.07737004115677,"day_5",3.994,1.38479323499362
"436","2_24",1.07737004115677,"day_7",7.601,2.0282798175839
"437","2_24",1.07737004115677,"day_10",17.557,2.86545273078707
"438","2_24",1.07737004115677,"day_14",57.509,4.05194145729419
"439","2_24",1.07737004115677,"day_17",110.875,4.70840344062974
"440","2_26",0.85981507235426,"day_3",0.715,-0.335472736288129
"441","2_26",0.85981507235426,"day_4",2.036,0.710987098688276
"442","2_26",0.85981507235426,"day_5",3.232,1.17310114065885
"443","2_26",0.85981507235426,"day_7",5.874,1.77053583277643
"444","2_26",0.85981507235426,"day_10",13.752,2.62118426808055
"445","2_26",0.85981507235426,"day_14",50.978,3.9313941671074
"446","2_26",0.85981507235426,"day_17",128.028,4.85224898999732
"447","2_27",-0.690264080363609,"day_4",1.437,0.362557607096888
"448","2_27",-0.690264080363609,"day_5",2.434,0.889535994565335
"449","2_27",-0.690264080363609,"day_7",4.636,1.53385192547751
"450","2_27",-0.690264080363609,"day_10",10.902,2.38894625864209
"451","2_27",-0.690264080363609,"day_14",35.322,3.56450599927418
"452","2_27",-0.690264080363609,"day_17",81.761,4.40380035730036
"453","2_28",0.642260103551752,"day_4",1.658,0.505612056713103
"454","2_28",0.642260103551752,"day_5",2.79,1.02604159583327
"455","2_28",0.642260103551752,"day_7",4.959,1.601204107507
"456","2_28",0.642260103551752,"day_10",10.729,2.37295035565461
"457","2_28",0.642260103551752,"day_14",34.087,3.52891607993065
"458","2_28",0.642260103551752,"day_17",75.965,4.33027270789573
"459","2_29",-0.554292224862041,"day_4",2.172,0.775648402071689
"460","2_29",-0.554292224862041,"day_5",3.416,1.22847027592632
"461","2_29",-0.554292224862041,"day_7",5.733,1.74623895392625
"462","2_29",-0.554292224862041,"day_10",13.336,2.59046714544849
"463","2_29",-0.554292224862041,"day_14",47.524,3.86123484659604
"464","2_29",-0.554292224862041,"day_17",116.08,4.75427960857593
"465","2_30",-2.21314886198116,"day_3",0.679,-0.387134151423441
"466","2_30",-2.21314886198116,"day_4",1.823,0.600483495696526
"467","2_30",-2.21314886198116,"day_5",2.859,1.05047191334017
"468","2_30",-2.21314886198116,"day_7",5.635,1.72899714749174
"469","2_30",-2.21314886198116,"day_10",14.229,2.65528213556355
"470","2_30",-2.21314886198116,"day_14",48.529,3.88216155739398
"471","2_30",-2.21314886198116,"day_17",113.857,4.73494327502897
"472","2_31",0.533482619150498,"day_4",1.239,0.214304602647005
"473","2_31",0.533482619150498,"day_5",2.827,1.03921607871145
"474","2_31",0.533482619150498,"day_7",5.315,1.67053301179391
"475","2_31",0.533482619150498,"day_10",11.682,2.45804919561812
"476","2_31",0.533482619150498,"day_14",35.433,3.56764358929782
"477","2_31",0.533482619150498,"day_17",84.876,4.44119136784185
"478","2_33",1.43089686546084,"day_3",0.786,-0.24079848655293
"479","2_33",1.43089686546084,"day_4",2.16,0.770108221696074
"480","2_33",1.43089686546084,"day_5",3.715,1.31237867816972
"481","2_33",1.43089686546084,"day_7",6.98,1.94304891677428
"482","2_33",1.43089686546084,"day_10",16.624,2.81084743435687
"483","2_33",1.43089686546084,"day_14",62.292,4.13183300663309
"484","2_33",1.43089686546084,"day_17",142.509,4.95940515560907
"485","2_34",0.0167895682445419,"day_4",1.654,0.5031965966015
"486","2_34",0.0167895682445419,"day_5",3.138,1.14358565431084
"487","2_34",0.0167895682445419,"day_7",5.849,1.76627070646089
"488","2_34",0.0167895682445419,"day_10",14.121,2.64766305108712
"489","2_34",0.0167895682445419,"day_14",50.794,3.92777823737265
"490","2_34",0.0167895682445419,"day_17",116.419,4.75719575221728
"491","2_35",-0.554292224862041,"day_4",0.669,-0.401971218853909
"492","2_35",-0.554292224862041,"day_5",0.744,-0.295714244149045
"493","2_35",-0.554292224862041,"day_7",1.096,0.0916671885258239
"494","2_35",-0.554292224862041,"day_10",1.84,0.609765571620894
"495","2_35",-0.554292224862041,"day_14",2.1,0.741937344729377
"496","2_36",1.05017567005645,"day_7",2.127,0.7547125362181
"497","2_36",1.05017567005645,"day_10",3.481,1.2473196088293
"498","2_36",1.05017567005645,"day_14",3.819,1.33998860824338
"499","2_36",1.05017567005645,"day_17",7.011,1.94748034422483
"500","2_37",0.0167895682445419,"day_4",1.87,0.625938430866495
"501","2_37",0.0167895682445419,"day_5",2.932,1.07568478402441
"502","2_37",0.0167895682445419,"day_7",5.691,1.73888597962099
"503","2_37",0.0167895682445419,"day_10",12.876,2.55536511343656
"504","2_37",0.0167895682445419,"day_14",40.787,3.70836340318662
"505","2_37",0.0167895682445419,"day_17",94.072,4.54406044652111
"506","2_39",0.832620701253946,"day_4",0.516,-0.661648513500574
"507","2_39",0.832620701253946,"day_5",1.816,0.596636280179102
"508","2_39",0.832620701253946,"day_7",2.88,1.05779029414785
"509","2_39",0.832620701253946,"day_10",6.254,1.83322125903565
"510","2_39",0.832620701253946,"day_14",16.233,2.78704620732871
"511","2_39",0.832620701253946,"day_17",37.48,3.62380745737022
"512","2_41",0.914203814554887,"day_3",0.562,-0.576253429088446
"513","2_41",0.914203814554887,"day_4",2.28,0.824175442966349
"514","2_41",0.914203814554887,"day_5",3.831,1.34312586571851
"515","2_41",0.914203814554887,"day_7",7.068,1.95557755445745
"516","2_41",0.914203814554887,"day_10",17.506,2.86254367931025
"517","2_41",0.914203814554887,"day_14",66.236,4.19322412178024
"518","2_41",0.914203814554887,"day_17",147.187,4.99170388717737
"519","2_42",-0.445514740460787,"day_3",1.122,0.115112807100505
"520","2_42",-0.445514740460787,"day_4",2.526,0.926637023928299
"521","2_42",-0.445514740460787,"day_5",3.744,1.32015455861535
"522","2_42",-0.445514740460787,"day_7",7.302,1.98814828323345
"523","2_42",-0.445514740460787,"day_10",17.746,2.87616013841315
"524","2_42",-0.445514740460787,"day_14",60.271,4.09885105935996
"525","2_42",-0.445514740460787,"day_17",127.782,4.85032568695341
"526","2_43",1.07737004115677,"day_4",2.393,0.872547808926236
"527","2_43",1.07737004115677,"day_5",3.649,1.29445315745431
"528","2_43",1.07737004115677,"day_7",6.711,1.9037479711761
"529","2_43",1.07737004115677,"day_10",15.952,2.76958421321948
"530","2_43",1.07737004115677,"day_14",31.759,3.45817614973714
"531","2_43",1.07737004115677,"day_17",73.058,4.29125364623197
"532","2_45",0.343122021448304,"day_3",0.585,-0.536143431750281
"533","2_45",0.343122021448304,"day_4",1.9,0.641853886172395
"534","2_45",0.343122021448304,"day_5",3.915,1.36481532944277
"535","2_45",0.343122021448304,"day_7",6.846,1.92366454010799
"536","2_45",0.343122021448304,"day_10",18.57,2.92154737536461
"537","2_45",0.343122021448304,"day_14",69.915,4.24728021849281
"538","2_45",0.343122021448304,"day_17",146.229,4.98517388605838
"539","2_46",0.587871361351125,"day_7",3.138,1.14358565431084
"540","2_46",0.587871361351125,"day_10",8.839,2.17917374807881
"541","2_46",0.587871361351125,"day_14",27.341,3.30838740707167
"542","2_46",0.587871361351125,"day_17",57.212,4.04676366659265
"543","2_47",-1.34292898677113,"day_3",0.401,-0.913793851675568
"544","2_47",-1.34292898677113,"day_4",2.319,0.841136058273395
"545","2_47",-1.34292898677113,"day_5",3.523,1.2593128993591
"546","2_47",-1.34292898677113,"day_7",6.688,1.9003148757824
"547","2_47",-1.34292898677113,"day_10",13.727,2.61936469626952
"548","2_47",-1.34292898677113,"day_14",30.339,3.41243401358814
"549","2_47",-1.34292898677113,"day_17",62.686,4.13813813722052
"550","2_48",0.968592556755512,"day_3",1.282,0.248421358498478
"551","2_48",0.968592556755512,"day_4",2.243,0.807814255538071
"552","2_48",0.968592556755512,"day_5",3.163,1.15152094432351
"553","2_48",0.968592556755512,"day_7",7.988,2.07794041555357
"554","2_48",0.968592556755512,"day_10",20.284,3.00983239793277
"555","2_48",0.968592556755512,"day_14",70.002,4.24852381306977
"556","2_48",0.968592556755512,"day_17",149.746,5.0089405254535
"557","2_51",0.560676990250812,"day_3",1.175,0.161268147596122
"558","2_51",0.560676990250812,"day_4",2.693,0.990655813829462
"559","2_51",0.560676990250812,"day_5",3.955,1.37498060121962
"560","2_51",0.560676990250812,"day_7",8.411,2.1295403729803
"561","2_51",0.560676990250812,"day_10",21.156,3.05192355320373
"562","2_51",0.560676990250812,"day_14",74.187,4.30658893266731
"563","2_51",0.560676990250812,"day_17",185.911,5.22526806457446
"564","2_52",-1.2885402445705,"day_4",1.476,0.389335726178281
"565","2_52",-1.2885402445705,"day_5",2.988,1.09460426727057
"566","2_52",-1.2885402445705,"day_7",5.957,1.78456699864655
"567","2_52",-1.2885402445705,"day_10",12.956,2.56155900130908
"568","2_52",-1.2885402445705,"day_14",33.098,3.49947285759675
"569","2_52",-1.2885402445705,"day_17",89.568,4.49499811333304
"570","2_53",0.642260103551752,"day_3",0.895,-0.110931560707282
"571","2_53",0.642260103551752,"day_4",2.347,0.853137916868886
"572","2_53",0.642260103551752,"day_5",3.672,1.30073647275824
"573","2_53",0.642260103551752,"day_7",6.539,1.87778424857914
"574","2_53",0.642260103551752,"day_10",16.018,2.77371308990149
"575","2_53",0.642260103551752,"day_14",40.369,3.69806216368859
"576","2_53",0.642260103551752,"day_17",83.481,4.42461906105436
"577","2_54",1.21334189665833,"day_4",1.77,0.570979546585738
"578","2_54",1.21334189665833,"day_5",3.129,1.14071346468675
"579","2_54",1.21334189665833,"day_7",6.583,1.88449056848574
"580","2_54",1.21334189665833,"day_10",16.76,2.81899509505394
"581","2_54",1.21334189665833,"day_14",46.922,3.84848664862277
"582","2_54",1.21334189665833,"day_17",80.661,4.39025518708719
"583","2_56",-0.336737256059533,"day_5",2.009,0.697637085832797
"584","2_56",-0.336737256059533,"day_7",2.897,1.06367571878721
"585","2_56",-0.336737256059533,"day_10",6.2,1.82454929205105
"586","2_56",-0.336737256059533,"day_14",9.568,2.25842419720828
"587","2_56",-0.336737256059533,"day_17",20.789,3.03442400066498
"588","2_57",0.968592556755512,"day_5",1.513,0.414094434806219
"589","2_57",0.968592556755512,"day_7",2.003,0.694646056683681
"590","2_57",0.968592556755512,"day_10",3.911,1.36379309577338
"591","2_57",0.968592556755512,"day_14",10.837,2.38296620494086
"592","2_57",0.968592556755512,"day_17",24.967,3.21755495290078
"593","2_58",-0.173571029457652,"day_4",2.36,0.858661619037519
"594","2_58",-0.173571029457652,"day_5",3.578,1.27480398508653
"595","2_58",-0.173571029457652,"day_7",6.536,1.8773253575577
"596","2_58",-0.173571029457652,"day_10",16.048,2.77558423121958
"597","2_58",-0.173571029457652,"day_14",42.861,3.75796232155113
"598","2_58",-0.173571029457652,"day_17",88.286,4.4805815446431
"599","2_59",0.696648845752379,"day_5",1.686,0.522358859579664
"600","2_59",0.696648845752379,"day_7",3.865,1.35196168203939
"601","2_59",0.696648845752379,"day_10",7.133,1.9647319032959
"602","2_59",0.696648845752379,"day_14",12.899,2.557149788983
"603","2_59",0.696648845752379,"day_17",22.264,3.10297102422359
"604","2_62",-0.282348513858906,"day_4",1.012,0.0119285708652738
"605","2_62",-0.282348513858906,"day_5",2.217,0.796154930634174
"606","2_62",-0.282348513858906,"day_7",4.275,1.45278410238872
"607","2_62",-0.282348513858906,"day_10",10.197,2.32209355938209
"608","2_62",-0.282348513858906,"day_14",24.148,3.18420156093418
"609","2_62",-0.282348513858906,"day_17",57.623,4.05392179355615
"610","2_63",0.506288248050185,"day_4",1.836,0.607589292198299
"611","2_63",0.506288248050185,"day_5",2.928,1.07431959609907
"612","2_63",0.506288248050185,"day_7",4.707,1.54905076241901
"613","2_63",0.506288248050185,"day_10",11.058,2.40315414791574
"614","2_63",0.506288248050185,"day_14",16.147,2.78173427389948
"615","2_63",0.506288248050185,"day_17",33.076,3.49880794385992
"616","2_64",0.560676990250812,"day_7",1.761,0.565881829514069
"617","2_64",0.560676990250812,"day_10",5.148,1.63860828973388
"618","2_64",0.560676990250812,"day_14",10.704,2.37061750338587
"619","2_64",0.560676990250812,"day_17",23.107,3.14013560192637
"620","2_65",1.83881243196554,"day_4",2.35,0.854415328156068
"621","2_65",1.83881243196554,"day_5",3.892,1.35892316432376
"622","2_65",1.83881243196554,"day_7",5.645,1.73077019760163
"623","2_65",1.83881243196554,"day_10",8.058,2.08666538676916
"624","2_65",1.83881243196554,"day_14",22.754,3.12474095411752
"625","2_65",1.83881243196554,"day_17",49.775,3.90751284995026
"626","2_67",0.615065732451438,"day_4",1.983,0.684610849537659
"627","2_67",0.615065732451438,"day_5",3.565,1.27116405386626
"628","2_67",0.615065732451438,"day_7",7.311,1.98938006331118
"629","2_67",0.615065732451438,"day_10",18.864,2.93725534379502
"630","2_67",0.615065732451438,"day_14",66.766,4.20119396893135
"631","2_67",0.615065732451438,"day_17",149.215,5.00538821890927
"632","2_68",-0.0647935450563985,"day_4",2.133,0.757529439489213
"633","2_68",-0.0647935450563985,"day_5",3.412,1.22729862962943
"634","2_68",-0.0647935450563985,"day_7",5.977,1.78791876984212
"635","2_68",-0.0647935450563985,"day_10",13.182,2.57885226263053
"636","2_68",-0.0647935450563985,"day_14",40.526,3.70194374344314
"637","2_68",-0.0647935450563985,"day_17",101.076,4.61587270912123
"638","2_69",-0.037599173956085,"day_5",2.155,0.767790723555711
"639","2_69",-0.037599173956085,"day_7",3.905,1.36225778329165
"640","2_69",-0.037599173956085,"day_10",9.767,2.27900935646534
"641","2_69",-0.037599173956085,"day_14",32.584,3.48382137034611
"642","2_69",-0.037599173956085,"day_17",80.604,4.38954827607273
"643","2_70",-1.20695713126956,"day_4",1.84,0.609765571620894
"644","2_70",-1.20695713126956,"day_5",3.114,1.13590807341181
"645","2_70",-1.20695713126956,"day_7",6.382,1.85348152785605
"646","2_70",-1.20695713126956,"day_10",16.271,2.78938438215718
"647","2_70",-1.20695713126956,"day_14",58.913,4.076061779377
"648","2_70",-1.20695713126956,"day_17",138.249,4.92905640710323
"649","2_76",1.70284057646398,"day_4",0.905,-0.0998203352822109
"650","2_76",1.70284057646398,"day_5",1.514,0.414755155015257
"651","2_76",1.70284057646398,"day_7",3.028,1.1079023355752
"652","2_76",1.70284057646398,"day_10",6.917,1.93398214961845
"653","2_76",1.70284057646398,"day_14",20.866,3.03812104004578
"654","2_76",1.70284057646398,"day_17",37.121,3.61418284721031
"655","2_77",-0.608680967062668,"day_5",1.094,0.0898407039997895
"656","2_77",-0.608680967062668,"day_7",1.616,0.479953960098904
"657","2_77",-0.608680967062668,"day_10",1.493,0.400787518557053
"658","2_78",0.0167895682445419,"day_4",1.948,0.666803205220343
"659","2_78",0.0167895682445419,"day_5",2.911,1.06849666476349
"660","2_78",0.0167895682445419,"day_7",5.757,1.75041650569367
"661","2_78",0.0167895682445419,"day_10",14.888,2.70055551933995
"662","2_78",0.0167895682445419,"day_14",49.861,3.90923913405153
"663","2_78",0.0167895682445419,"day_17",103.434,4.6389337281409
"664","2_79",-0.472709111561101,"day_4",0.851,-0.161343150408763
"665","2_79",-0.472709111561101,"day_5",2.527,0.927032828406057
"666","2_79",-0.472709111561101,"day_7",4.949,1.59918553596975
"667","2_79",-0.472709111561101,"day_10",12.871,2.55497671866724
"668","2_79",-0.472709111561101,"day_14",45.103,3.80894876314336
"669","2_79",-0.472709111561101,"day_17",108.025,4.682362681818
