cone_ID,population,generation,maternal_line,treatment,fertilizer,position,rack,root_mass,veg_mass,floral_mass,total_biomass
1,Dog_Knobs,ancestor,695,dry,2x,142,3,,,,0
2,Dog_Knobs,ancestor,695,dry,2x,51,2,,,,0
3,Dog_Knobs,ancestor,801,dry,2x,208,5,,,,0
4,Dog_Knobs,ancestor,801,dry,2x,218,5,0.0125,0.0332,,0.0457
5,Dog_Knobs,ancestor,915,dry,2x,220,5,,,,0
6,Dog_Knobs,ancestor,915,dry,2x,152,4,,,,0
7,Dog_Knobs,ancestor,916,dry,2x,58,2,,,,0
8,Dog_Knobs,ancestor,916,dry,2x,93,2,0.006,0.0328,,0.0388
9,Dog_Knobs,ancestor,917,dry,2x,75,2,,,,0
10,Dog_Knobs,ancestor,917,dry,2x,96,2,,,,0
11,Dog_Knobs,ancestor,1113,dry,2x,216,5,,,,0
12,Dog_Knobs,ancestor,1113,dry,2x,2,1,,,,0
13,Dog_Knobs,ancestor,1119,dry,2x,86,2,,,,0
14,Dog_Knobs,ancestor,1119,dry,2x,232,5,,,,0
15,Dog_Knobs,ancestor,1221,dry,2x,38,1,,,,0
16,Dog_Knobs,ancestor,1221,dry,2x,103,3,,,,0
17,Dog_Knobs,ancestor,1222,dry,2x,94,2,0.0058,0.0151,,0.0209
18,Dog_Knobs,ancestor,1222,dry,2x,10,1,,,,0
19,Dog_Knobs,ancestor,1226,dry,2x,209,5,,,,0
20,Dog_Knobs,ancestor,1226,dry,2x,160,4,,,,0
21,Dog_Knobs,ancestor,1328,dry,2x,40,1,,,,0
22,Dog_Knobs,ancestor,1328,dry,2x,167,4,,,,0
23,Dog_Knobs,ancestor,1401,dry,2x,226,5,,,,0
24,Dog_Knobs,ancestor,1416,dry,2x,30,1,,,,0
25,Dog_Knobs,descendant,76,dry,2x,1,1,,,,0
26,Dog_Knobs,descendant,77,dry,2x,204,5,0.0182,0.0314,,0.0496
27,Dog_Knobs,descendant,235,dry,2x,212,5,,,,0
28,Dog_Knobs,descendant,311,dry,2x,72,2,,,,0
29,Dog_Knobs,descendant,316,dry,2x,12,1,,,,0
30,Dog_Knobs,descendant,459,dry,2x,3,1,,,,0
31,Dog_Knobs,descendant,475,dry,2x,137,3,,,,0
32,Dog_Knobs,descendant,516,dry,2x,14,1,,,,0
33,Dog_Knobs,descendant,575,dry,2x,141,3,,,,0
34,Dog_Knobs,descendant,577,dry,2x,192,4,,,,0
35,Dog_Knobs,descendant,615,dry,2x,148,4,,,,0
36,Dog_Knobs,descendant,619,dry,2x,106,3,,,,0
37,Dog_Knobs,descendant,660,dry,2x,119,3,,,,0
38,Dog_Knobs,descendant,729,dry,2x,16,1,,,,0
39,Dog_Knobs,descendant,731,dry,2x,80,2,,,,0
40,Dog_Knobs,descendant,873,dry,2x,62,2,,,,0
41,Dog_Knobs,descendant,925,dry,2x,98,3,,,,0
42,Dog_Knobs,descendant,989,dry,2x,123,3,,,,0
43,Dog_Knobs,descendant,1029,dry,2x,60,2,,,,0
44,Dog_Knobs,descendant,1037,dry,2x,105,3,,,,0
45,Dog_Knobs,descendant,1224,dry,2x,32,1,,,,0
46,Dog_Knobs,descendant,1280,dry,2x,25,1,,,,0
47,Dog_Knobs,descendant,1357,dry,2x,36,1,,,,0
48,Dog_Knobs,descendant,1801,dry,2x,166,4,,,,0
49,Moenkopi_Wash,ancestor,143,dry,2x,210,5,,,,0
50,Moenkopi_Wash,ancestor,144,dry,2x,133,3,,,,0
51,Moenkopi_Wash,ancestor,282,dry,2x,145,4,,,,0
52,Moenkopi_Wash,ancestor,285,dry,2x,127,3,,,,0
53,Moenkopi_Wash,ancestor,288,dry,2x,190,4,,,,0
54,Moenkopi_Wash,ancestor,363,dry,2x,165,4,,,,0
55,Moenkopi_Wash,ancestor,409,dry,2x,234,5,,,,0
56,Moenkopi_Wash,ancestor,410,dry,2x,205,5,,,,0
57,Moenkopi_Wash,ancestor,416,dry,2x,13,1,,,,0
58,Moenkopi_Wash,ancestor,432,dry,2x,67,2,,,,0
59,Moenkopi_Wash,ancestor,471,dry,2x,177,4,,,,0
60,Moenkopi_Wash,ancestor,746,dry,2x,74,2,,,,0
61,Moenkopi_Wash,ancestor,763,dry,2x,56,2,,,,0
62,Moenkopi_Wash,ancestor,941,dry,2x,107,3,,,,0
63,Moenkopi_Wash,ancestor,957,dry,2x,121,3,,,,0
64,Moenkopi_Wash,ancestor,976,dry,2x,91,2,,,,0
65,Moenkopi_Wash,ancestor,982,dry,2x,116,3,0.036,0.0932,,0.1292
66,Moenkopi_Wash,ancestor,1041,dry,2x,34,1,,,,0
67,Moenkopi_Wash,ancestor,1117,dry,2x,172,4,,,,0
68,Moenkopi_Wash,ancestor,1215,dry,2x,163,4,,,,0
69,Moenkopi_Wash,ancestor,1254,dry,2x,109,3,,,,0
70,Moenkopi_Wash,ancestor,1558,dry,2x,55,2,,,,0
71,Moenkopi_Wash,ancestor,1653,dry,2x,23,1,,,,0
72,Moenkopi_Wash,ancestor,2214,dry,2x,95,2,,,,0
73,Moenkopi_Wash,descendant,57,dry,2x,154,4,0.0114,0.0289,,0.0403
74,Moenkopi_Wash,descendant,58,dry,2x,135,3,,,,0
75,Moenkopi_Wash,descendant,158,dry,2x,143,3,0.0077,0.0153,,0.023
76,Moenkopi_Wash,descendant,215,dry,2x,46,1,,,,0
77,Moenkopi_Wash,descendant,218,dry,2x,140,3,,,,0
78,Moenkopi_Wash,descendant,301,dry,2x,90,2,,,,0
79,Moenkopi_Wash,descendant,302,dry,2x,124,3,,,,0
80,Moenkopi_Wash,descendant,304,dry,2x,99,3,,,,0
81,Moenkopi_Wash,descendant,370,dry,2x,5,1,,,,0
82,Moenkopi_Wash,descendant,371,dry,2x,179,4,0.0059,0.018,,0.0239
83,Moenkopi_Wash,descendant,372,dry,2x,68,2,,,,0
84,Moenkopi_Wash,descendant,379,dry,2x,178,4,0.0452,0.0935,,0.1387
85,Moenkopi_Wash,descendant,422,dry,2x,11,1,,,,0
86,Moenkopi_Wash,descendant,452,dry,2x,49,2,,,,0
87,Moenkopi_Wash,descendant,453,dry,2x,183,4,,,,0
88,Moenkopi_Wash,descendant,760,dry,2x,181,4,,,,0
89,Moenkopi_Wash,descendant,761,dry,2x,15,1,,,,0
90,Moenkopi_Wash,descendant,978,dry,2x,7,1,,,,0
91,Moenkopi_Wash,descendant,979,dry,2x,42,1,,,,0
92,Moenkopi_Wash,descendant,1025,dry,2x,173,4,,,,0
93,Moenkopi_Wash,descendant,1662,dry,2x,171,4,,,,0
94,Moenkopi_Wash,descendant,2014,dry,2x,132,3,0.0302,0.0706,,0.1008
95,Moenkopi_Wash,descendant,2021,dry,2x,147,4,,,,0
96,Moenkopi_Wash,descendant,2120,dry,2x,174,4,,,,0
97,Soap_Creek_Atwood_29270,ancestor,2,dry,2x,196,5,,,,0
98,Soap_Creek_Atwood_29270,ancestor,134,dry,2x,57,2,,,,0
99,Soap_Creek_Atwood_29270,ancestor,135,dry,2x,228,5,,,,0
100,Soap_Creek_Atwood_29270,ancestor,136,dry,2x,206,5,,,,0
101,Soap_Creek_Atwood_29270,ancestor,460,dry,2x,211,5,0.0054,0.0138,,0.0192
102,Soap_Creek_Atwood_29270,ancestor,462,dry,2x,18,1,,,,0
103,Soap_Creek_Atwood_29270,ancestor,463,dry,2x,219,5,,,,0
104,Soap_Creek_Atwood_29270,ancestor,505,dry,2x,169,4,,,,0
105,Soap_Creek_Atwood_29270,ancestor,601,dry,2x,200,5,,,,0
106,Soap_Creek_Atwood_29270,ancestor,773,dry,2x,158,4,,,,0
107,Soap_Creek_Atwood_29270,ancestor,902,dry,2x,134,3,0.0222,0.0717,0.0353,0.1292
108,Soap_Creek_Atwood_29270,ancestor,946,dry,2x,120,3,,,,0
109,Soap_Creek_Atwood_29270,ancestor,948,dry,2x,170,4,,,,0
110,Soap_Creek_Atwood_29270,ancestor,949,dry,2x,111,3,,,,0
111,Soap_Creek_Atwood_29270,ancestor,951,dry,2x,138,3,,,,0
112,Soap_Creek_Atwood_29270,ancestor,1103,dry,2x,217,5,,,,0
113,Soap_Creek_Atwood_29270,ancestor,1106,dry,2x,50,2,,,,0
114,Soap_Creek_Atwood_29270,ancestor,1159,dry,2x,31,1,,,,0
115,Soap_Creek_Atwood_29270,ancestor,1160,dry,2x,161,4,0.0436,0.0684,,0.112
116,Soap_Creek_Atwood_29270,ancestor,1161,dry,2x,104,3,0.0342,0.047,,0.0812
117,Soap_Creek_Atwood_29270,ancestor,1163,dry,2x,233,5,,,,0
118,Soap_Creek_Atwood_29270,ancestor,1256,dry,2x,195,5,,,,0
119,Soap_Creek_Atwood_29270,ancestor,1436,dry,2x,48,1,,,,0
120,Soap_Creek_Atwood_29270,ancestor,1449,dry,2x,199,5,,,,0
121,Soap_Creek_Atwood_29270,descendant,12,dry,2x,28,1,,,,0
122,Soap_Creek_Atwood_29270,descendant,208,dry,2x,76,2,,,,0
123,Soap_Creek_Atwood_29270,descendant,209,dry,2x,92,2,0.0334,0.0785,,0.1119
124,Soap_Creek_Atwood_29270,descendant,490,dry,2x,100,3,,,,0
125,Soap_Creek_Atwood_29270,descendant,522,dry,2x,8,1,,,,0
126,Soap_Creek_Atwood_29270,descendant,547,dry,2x,78,2,,,,0
127,Soap_Creek_Atwood_29270,descendant,602,dry,2x,139,3,,,,0
128,Soap_Creek_Atwood_29270,descendant,781,dry,2x,20,1,,,,0
129,Soap_Creek_Atwood_29270,descendant,782,dry,2x,85,2,0.0716,0.0825,,0.1541
130,Soap_Creek_Atwood_29270,descendant,784,dry,2x,21,1,0.0521,0.062,,0.1141
131,Soap_Creek_Atwood_29270,descendant,829,dry,2x,47,1,,,,0
132,Soap_Creek_Atwood_29270,descendant,830,dry,2x,77,2,,,,0
133,Soap_Creek_Atwood_29270,descendant,831,dry,2x,156,4,,,,0
134,Soap_Creek_Atwood_29270,descendant,835,dry,2x,239,5,,,,0
135,Soap_Creek_Atwood_29270,descendant,905,dry,2x,71,2,0.0312,0.0537,,0.0849
136,Soap_Creek_Atwood_29270,descendant,906,dry,2x,44,1,,,,0
137,Soap_Creek_Atwood_29270,descendant,909,dry,2x,24,1,,,,0
138,Soap_Creek_Atwood_29270,descendant,910,dry,2x,63,2,,,,0
139,Soap_Creek_Atwood_29270,descendant,911,dry,2x,101,3,,,,0
140,Soap_Creek_Atwood_29270,descendant,1346,dry,2x,201,5,0.0945,0.1608,,0.2553
141,Soap_Creek_Atwood_29270,descendant,1354,dry,2x,213,5,,,,0
142,Soap_Creek_Atwood_29270,descendant,1555,dry,2x,180,4,,,,0
143,Soap_Creek_Atwood_29270,descendant,1615,dry,2x,84,2,,,,0
144,Soap_Creek_Atwood_29270,descendant,1948,dry,2x,37,1,,,,0
145,Soap_Creek_Fertig_26439,ancestor,544,dry,2x,108,3,,,,0
146,Soap_Creek_Fertig_26439,ancestor,544,dry,2x,112,3,,,,0
147,Soap_Creek_Fertig_26439,ancestor,680,dry,2x,9,1,,,,0
148,Soap_Creek_Fertig_26439,ancestor,680,dry,2x,194,5,,,,0
149,Soap_Creek_Fertig_26439,ancestor,709,dry,2x,223,5,,,,0
150,Soap_Creek_Fertig_26439,ancestor,709,dry,2x,185,4,,,,0
151,Soap_Creek_Fertig_26439,ancestor,1015,dry,2x,186,4,,,,0
152,Soap_Creek_Fertig_26439,ancestor,1015,dry,2x,188,4,,,,0
153,Soap_Creek_Fertig_26439,ancestor,1125,dry,2x,82,2,,,,0
154,Soap_Creek_Fertig_26439,ancestor,1125,dry,2x,187,4,,,,0
155,Soap_Creek_Fertig_26439,ancestor,1127,dry,2x,230,5,,,,0
156,Soap_Creek_Fertig_26439,ancestor,1127,dry,2x,128,3,,,,0
157,Soap_Creek_Fertig_26439,ancestor,1164,dry,2x,238,5,,,,0
158,Soap_Creek_Fertig_26439,ancestor,1164,dry,2x,88,2,,,,0
159,Soap_Creek_Fertig_26439,ancestor,1165,dry,2x,61,2,,,,0
160,Soap_Creek_Fertig_26439,ancestor,1165,dry,2x,69,2,,,,0
161,Soap_Creek_Fertig_26439,ancestor,1167,dry,2x,184,4,0.0113,0.0309,,0.0422
162,Soap_Creek_Fertig_26439,ancestor,1167,dry,2x,110,3,,,,0
163,Soap_Creek_Fertig_26439,ancestor,1203,dry,2x,79,2,,,,0
164,Soap_Creek_Fertig_26439,ancestor,1203,dry,2x,59,2,,,,0
165,Soap_Creek_Fertig_26439,ancestor,1291,dry,2x,102,3,,,,0
166,Soap_Creek_Fertig_26439,ancestor,1291,dry,2x,33,1,,,,0
167,Soap_Creek_Fertig_26439,ancestor,1389,dry,2x,215,5,,,,0
168,Soap_Creek_Fertig_26439,ancestor,1421,dry,2x,81,2,,,,0
169,Soap_Creek_Fertig_26439,descendant,33,dry,2x,222,5,,,,0
170,Soap_Creek_Fertig_26439,descendant,40,dry,2x,168,4,0.0262,0.0561,,0.0823
171,Soap_Creek_Fertig_26439,descendant,42,dry,2x,189,4,,,,0
172,Soap_Creek_Fertig_26439,descendant,509,dry,2x,176,4,,,,0
173,Soap_Creek_Fertig_26439,descendant,510,dry,2x,87,2,0.0448,0.0675,0.0033,0.1156
174,Soap_Creek_Fertig_26439,descendant,511,dry,2x,198,5,0.0241,0.0294,,0.0535
175,Soap_Creek_Fertig_26439,descendant,558,dry,2x,153,4,,,,0
176,Soap_Creek_Fertig_26439,descendant,967,dry,2x,240,5,,,,0
177,Soap_Creek_Fertig_26439,descendant,1131,dry,2x,53,2,,,,0
178,Soap_Creek_Fertig_26439,descendant,1133,dry,2x,155,4,,,,0
179,Soap_Creek_Fertig_26439,descendant,1391,dry,2x,22,1,,,,0
180,Soap_Creek_Fertig_26439,descendant,1474,dry,2x,118,3,,,,0
181,Soap_Creek_Fertig_26439,descendant,1545,dry,2x,237,5,,,,0
182,Soap_Creek_Fertig_26439,descendant,1547,dry,2x,202,5,,,,0
183,Soap_Creek_Fertig_26439,descendant,1620,dry,2x,125,3,,,,0
184,Soap_Creek_Fertig_26439,descendant,1715,dry,2x,136,3,,,,0
185,Soap_Creek_Fertig_26439,descendant,1893,dry,2x,39,1,,,,0
186,Soap_Creek_Fertig_26439,descendant,1951,dry,2x,146,4,,,,0
187,Soap_Creek_Fertig_26439,descendant,1982,dry,2x,150,4,,,,0
188,Soap_Creek_Fertig_26439,descendant,1984,dry,2x,235,5,,,,0
189,Soap_Creek_Fertig_26439,descendant,1986,dry,2x,83,2,,,,0
190,Soap_Creek_Fertig_26439,descendant,2062,dry,2x,114,3,,,,0
191,Soap_Creek_Fertig_26439,descendant,2067,dry,2x,129,3,,,,0
192,Soap_Creek_Fertig_26439,descendant,2068,dry,2x,17,1,,,,0
193,Soap_Creek_Fertig_29450,ancestor,4,dry,2x,4,1,,,,0
194,Soap_Creek_Fertig_29450,ancestor,5,dry,2x,236,5,,,,0
195,Soap_Creek_Fertig_29450,ancestor,7,dry,2x,175,4,,,,0
196,Soap_Creek_Fertig_29450,ancestor,9,dry,2x,162,4,0.0223,0.0457,0.0103,0.0783
197,Soap_Creek_Fertig_29450,ancestor,10,dry,2x,164,4,,,,0
198,Soap_Creek_Fertig_29450,ancestor,712,dry,2x,197,5,,,,0
199,Soap_Creek_Fertig_29450,ancestor,713,dry,2x,115,3,,,,0
200,Soap_Creek_Fertig_29450,ancestor,715,dry,2x,70,2,0.0025,0.0188,,0.0213
201,Soap_Creek_Fertig_29450,ancestor,776,dry,2x,224,5,,,,0
202,Soap_Creek_Fertig_29450,ancestor,823,dry,2x,214,5,0.0493,0.0935,,0.1428
203,Soap_Creek_Fertig_29450,ancestor,826,dry,2x,41,1,,,,0
204,Soap_Creek_Fertig_29450,ancestor,827,dry,2x,73,2,,,,0
205,Soap_Creek_Fertig_29450,ancestor,954,dry,2x,149,4,0.0127,0.0385,,0.0512
206,Soap_Creek_Fertig_29450,ancestor,956,dry,2x,54,2,,,,0
207,Soap_Creek_Fertig_29450,ancestor,1052,dry,2x,144,3,,,,0
208,Soap_Creek_Fertig_29450,ancestor,1055,dry,2x,64,2,,,,0
209,Soap_Creek_Fertig_29450,ancestor,1057,dry,2x,97,3,,,,0
210,Soap_Creek_Fertig_29450,ancestor,1058,dry,2x,52,2,,,,0
211,Soap_Creek_Fertig_29450,ancestor,1059,dry,2x,229,5,,,,0
212,Soap_Creek_Fertig_29450,ancestor,1060,dry,2x,113,3,0.0641,0.1168,,0.1809
213,Soap_Creek_Fertig_29450,ancestor,1169,dry,2x,182,4,0.0487,0.0765,0.0231,0.1483
214,Soap_Creek_Fertig_29450,ancestor,1170,dry,2x,221,5,,,,0
215,Soap_Creek_Fertig_29450,ancestor,1171,dry,2x,26,1,,,,0
216,Soap_Creek_Fertig_29450,ancestor,1320,dry,2x,27,1,0.0162,0.0551,,0.0713
217,Soap_Creek_Fertig_29450,descendant,43,dry,2x,193,5,,,,0
218,Soap_Creek_Fertig_29450,descendant,561,dry,2x,29,1,,,,0
219,Soap_Creek_Fertig_29450,descendant,596,dry,2x,203,5,,,,0
220,Soap_Creek_Fertig_29450,descendant,684,dry,2x,207,5,,,,0
221,Soap_Creek_Fertig_29450,descendant,721,dry,2x,19,1,0.0392,0.0585,,0.0977
222,Soap_Creek_Fertig_29450,descendant,750,dry,2x,130,3,,,,0
223,Soap_Creek_Fertig_29450,descendant,825,dry,2x,159,4,,,,0
224,Soap_Creek_Fertig_29450,descendant,1134,dry,2x,157,4,,,,0
225,Soap_Creek_Fertig_29450,descendant,1136,dry,2x,131,3,,,,0
226,Soap_Creek_Fertig_29450,descendant,1175,dry,2x,231,5,0.0211,0.0644,,0.0855
227,Soap_Creek_Fertig_29450,descendant,1277,dry,2x,117,3,0.0237,0.0528,,0.0765
228,Soap_Creek_Fertig_29450,descendant,1278,dry,2x,225,5,0.0099,0.0223,,0.0322
229,Soap_Creek_Fertig_29450,descendant,1484,dry,2x,122,3,,,,0
230,Soap_Creek_Fertig_29450,descendant,1657,dry,2x,126,3,,,,0
231,Soap_Creek_Fertig_29450,descendant,1716,dry,2x,227,5,0.0108,0.0333,,0.0441
232,Soap_Creek_Fertig_29450,descendant,1853,dry,2x,45,1,,,,0
233,Soap_Creek_Fertig_29450,descendant,1949,dry,2x,6,1,,,,0
234,Soap_Creek_Fertig_29450,descendant,1954,dry,2x,66,2,0.0044,0.0096,,0.014
235,Soap_Creek_Fertig_29450,descendant,2027,dry,2x,43,1,,,,0
236,Soap_Creek_Fertig_29450,descendant,2064,dry,2x,151,4,,,,0
237,Soap_Creek_Fertig_29450,descendant,2065,dry,2x,35,1,,,,0
238,Soap_Creek_Fertig_29450,descendant,2085,dry,2x,191,4,0.046,0.0732,,0.1192
239,Soap_Creek_Fertig_29450,descendant,2091,dry,2x,65,2,,,,0
240,Soap_Creek_Fertig_29450,descendant,2092,dry,2x,89,2,,,,0
241,Dog_Knobs,ancestor,695,wet,1x,382,8,,,,0
242,Dog_Knobs,ancestor,695,wet,1x,291,7,,,,0
243,Dog_Knobs,ancestor,801,wet,1x,448,10,0.0093,0.0392,,0.0485
244,Dog_Knobs,ancestor,801,wet,1x,458,10,,,,0
245,Dog_Knobs,ancestor,915,wet,1x,460,10,0.0046,0.0265,,0.0311
246,Dog_Knobs,ancestor,915,wet,1x,392,9,,,,0
247,Dog_Knobs,ancestor,916,wet,1x,298,7,0.0148,0.0636,,0.0784
248,Dog_Knobs,ancestor,916,wet,1x,333,7,,,,0
249,Dog_Knobs,ancestor,917,wet,1x,315,7,,,,0
250,Dog_Knobs,ancestor,917,wet,1x,336,7,,,,0
251,Dog_Knobs,ancestor,1113,wet,1x,456,10,,,,0
252,Dog_Knobs,ancestor,1113,wet,1x,242,6,,,,0
253,Dog_Knobs,ancestor,1119,wet,1x,326,7,,,,0
254,Dog_Knobs,ancestor,1119,wet,1x,472,10,,,,0
255,Dog_Knobs,ancestor,1221,wet,1x,278,6,,,,0
256,Dog_Knobs,ancestor,1221,wet,1x,343,8,,,,0
257,Dog_Knobs,ancestor,1222,wet,1x,334,7,,,,0
258,Dog_Knobs,ancestor,1222,wet,1x,250,6,0.002,0.0133,,0.0153
259,Dog_Knobs,ancestor,1226,wet,1x,449,10,,,,0
