year,hd,cs,fledg,LVspr,LVfal,Builtup_200,Farmlands_1000,OS_700,MP_900,OP_2500,NNPO,NNTO,POdens_500,POdens_3000,TOdens_500,TOdens_3000
2006,33,5,5,-0.596237075461365,0.384223138516035,-0.263437177500583,-0.776681524146685,-0.243786780620889,0.310785854399319,-0.808167259792487,-0.97071477304564,0.228555389498335,-0.187233131352535,0.56979004488146,-0.409695700641098,-0.59309438692979
2006,29,6,6,-0.596237075461365,0.384223138516035,-0.263437177500583,-0.294299424579707,-0.7006609542737,-0.545346681918881,0.204964566250383,-0.460404736433041,1.13933093892369,-0.242343984040554,-0.146125344497809,-0.409695708107591,-0.678449382430848
2007,24,8,6,-1.65637400238703,-1.38770404629927,-0.263437177500583,-0.294299424579707,-0.7006609542737,-0.548757568517761,0.199839110132123,-0.460404736433041,0.00781570323858551,-0.242343955848938,0.626884043969116,-0.409694520493042,-0.668637298238061
2009,37,5,4,0.273829565774649,1.31614188970133,-0.263437177500583,-0.294299424579707,-0.7006609542737,-0.603331754099798,0.122957268358209,-0.460404736433041,0.469793186406915,-0.242343936813004,1.0194813609755,-0.409695708090434,-0.532276503873075
2007,24,7,6,-1.65637400238703,-1.38770404629927,-0.263437177500583,-0.232545194441904,-0.27234141647419,1.07141356594896,-0.62706781028061,0.429089884289096,0.846437130328071,-0.24235140985256,-0.496351097087097,-0.409695708107591,-0.785751414437739
2002,20,8,7,0.955325812618146,0.0139408369055884,-0.263437177500583,0.438595117999108,0.15597812132532,0.662107174083682,1.88098871692164,-0.731025818278549,-0.624718196843135,-0.242351409852557,-0.569143467588654,-0.314193267482115,0.426783367609722
2002,17,8,8,0.955325812618146,0.0139408369055884,-0.263437177500583,0.211386158058142,-0.871988769393504,0.259622555416161,2.70277018121611,-0.731025818278549,-0.847174483964708,-0.24091267301325,0.516782441938028,0.252946369157268,0.334554268243158
2005,15,8,5,0.948600548181125,0.379829822669963,-0.263437177500583,0.211386158058142,-0.871988769393504,0.194815710037501,2.59684408810539,1.04972993394276,-0.860810018204862,-0.24235140985256,-0.583097725635438,0.758543020996383,1.97222678562365
2009,20,5,5,0.273829565774649,1.31614188970133,-0.263437177500583,0.211386158058142,-0.871988769393504,0.153885070850965,2.47725011201264,-1.05427355083953,-0.847174483964708,-0.085478550721584,1.64231448071485,0.24737277914883,0.986126134376204
2010,31,7,4,-1.2366333052587,-1.27926256820974,-0.263437177500583,0.211386158058142,-0.871988769393504,0.109543545065565,2.43624646306655,1.37282058367178,0.0849466493575453,-0.24235140985256,-0.931867458485286,-0.409695557203388,-0.581179251231607
2011,21,9,9,1.29433104658498,-0.44088921402239,-0.263437177500583,0.211386158058142,-0.871988769393504,0.0617911326812863,2.28589975026424,0.876158562993287,-0.0799270844546702,-0.24235140985256,-0.725525265037933,-0.409686039640308,0.115566432072891
2012,18,8,7,0.354346380301845,1.29170948323307,-0.263437177500583,0.211386158058142,-0.871988769393504,0.0617911326812863,2.28589975026424,-1.04565043825079,-1.16789667126531,-0.100769604588167,1.17842314285021,3.35792416040238,1.7765733182191
2005,32,7,7,0.948600548181125,0.379829822669963,-0.263437177500583,-0.614722316804149,-0.358005324034092,-0.170149156042379,-0.403256226449888,2.0309967644886,-0.05295832988471,-0.24235140985256,-0.966764795401577,-0.409690757496562,0.699936525193881
2003,15,9,9,0.318596397968691,1.37001127601856,-0.263437177500583,-0.622878535878953,-0.529333139153896,0.535904369925226,-0.152108876655113,1.8444070188768,-0.115019240660541,-0.24235140985256,-0.913454668695094,-0.409640457922137,1.49328555838901
2003,15,7,7,0.318596397968691,1.37001127601856,-0.263437177500583,0.277801084810117,-0.786324861833602,0.089078225472305,1.98349783928686,-0.624386924655306,-0.924431207554754,-0.242142503972207,0.13317684387279,0.920615831701246,2.8841978138124
2003,12,8,8,0.318596397968691,1.37001127601856,-0.263437177500583,0.482871735833763,-0.0439043296477862,-0.129218516855844,-0.363961062876558,0.0232798869385619,-0.72906506660168,-0.242351409823529,0.0424122612307923,-0.181504348382683,3.48378234850321
2007,34,5,5,-1.65637400238703,-1.38770404629927,-0.263437177500583,-1.05748849515065,-0.472223867447295,2.00940738064022,-0.370795004367575,-1.32579275691635,-0.123214393411218,1.86063804802895,1.10683092263536,-0.409649427221396,-0.581991632980012
2009,23,5,5,0.273829565774649,1.31614188970133,-0.263437177500583,0.247506556817988,0.470079115711629,0.157295957449845,2.04671179807874,-1.05427355083953,-1.03529197768728,-0.0854785507582839,1.11725570636741,1.37022264100893,0.815374787023677
2003,17,8,7,0.318596397968691,1.37001127601856,-0.263437177500583,-0.394504401784441,2.06913872349646,-0.333871712788491,-0.90042546992118,-1.42361283307784,-0.215388694281861,3.7228467373796,0.681215443422844,-0.409531587607362,0.521419030333189
2008,20,7,7,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.394504401784441,1.75503772911016,-0.483950723139086,-0.951680031103786,0.220865060101607,-0.29060829523378,-0.242351409852502,0.299860767361565,-0.40886428471107,-0.299856516279087
2004,25,7,0,-1.2366333052587,-1.02722490226426,-0.263437177500583,0.827763285282616,0.127423485472019,-0.453252743749189,1.49657950805208,1.61157335207311,2.51512681738267,-0.24235140985256,-0.97023757990708,-0.409695708107591,-0.923373246905181
2008,14,6,6,0.836090373433281,-0.236790060501277,-0.263437177500583,0.824267762821984,-0.386559959887393,-0.719301898461617,1.23347276064804,-0.423321430351753,-0.865321794667378,-0.242348125291328,1.05983855052322,0.162560830215561,0.889761142558982
2008,20,6,5,0.836090373433281,-0.236790060501277,-0.263437177500583,0.278966258963663,0.0417595779121162,0.150474184252087,2.04158634196048,-0.423321430351753,-0.861592317849784,-0.242348128571034,0.65635661071092,0.67058342426664,0.931079846129924
2003,19,9,9,0.318596397968691,1.37001127601856,-0.263437177500583,-0.372366092867117,-0.500778503300595,-0.306584619997472,1.62300742563585,-0.624386924655306,-0.614282366515655,-0.242142503972207,0.606547247137221,-0.346331881014636,2.94548303896788
2005,35,7,7,0.948600548181125,0.379829822669963,-0.263437177500583,-0.372366092867117,-0.500778503300595,-0.309995506596351,1.60079711579005,1.04972993394276,-0.402852315525263,-0.24235140985256,-0.722440877086992,-0.405902585593392,0.877561230814921
2003,19,7,5,0.318596397968691,1.37001127601856,-0.263437177500583,-0.264004896587579,-0.757770225980301,-0.439609197353686,-0.664654488481189,-1.42361283307784,-0.0385106856899409,3.7228467373796,0.516399459103968,-0.409692064477399,0.336884224593034
2008,20,8,6,0.836090373433281,-0.236790060501277,-0.263437177500583,-1.02602879300498,-0.129568237207689,1.85932837028962,-0.558728395370468,-0.428905740253205,-0.0826170940256103,-0.24234769369987,1.09105227746851,-0.409682213761088,0.429903276385481
2008,19,7,7,0.836090373433281,-0.236790060501277,-0.263437177500583,0.7147413923889,-0.415114595740693,0.0924891120711701,1.66571955995469,-0.73980213672527,0.148331101513379,-0.240679216457832,0.850773524803122,-0.409695631861606,-0.35720365341499
2005,22,8,5,0.948600548181125,0.379829822669963,-0.263437177500583,-0.657833760485256,0.0417595779121162,1.91390255587166,-0.252909513647579,-0.202734126253562,-0.735243457306604,-0.242351393984894,-0.339987081819433,-0.225828156736653,-0.0420058100680755
2009,32,4,4,0.273829565774649,1.31614188970133,-0.263437177500583,-0.657833760485256,0.0417595779121162,1.90025900947614,-0.287079221102649,-1.32579275691635,-0.154372176801262,1.86063767417256,1.54226352045926,-0.409591181048695,0.018348569334568
2008,16,7,5,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.690458636784472,-0.215232144767589,2.22429323636949,-0.363961062876558,-0.428905740253205,-0.331297086223976,-0.242347693462719,0.92806191736136,-0.407574753727514,0.240510707031554
2008,20,8,8,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.768525305071881,0.555743023271531,1.65808606095586,-0.38275440197685,-0.909639123561287,-0.879324632533325,-0.218511077699929,1.9639657245869,0.209117654003241,0.519589109185081
2012,27,7,7,0.354346380301845,1.29170948323307,-0.263437177500583,-0.476066592532481,1.15539037619084,0.000395173901490901,-0.333208326166996,0.145071563042683,-1.29989900480704,-0.242351409851877,0.345149423415845,3.1718046154807,2.21499788550629
2007,20,9,5,-1.65637400238703,-1.38770404629927,-0.263437177500583,-0.556463609126978,0.270196664738523,0.873582143214073,0.129791209849225,-0.647427532709674,0.442563832959763,-0.24202928568374,0.830367487372563,-0.409695708093877,-0.698709199114289
2005,16,7,3,0.948600548181125,0.379829822669963,-0.263437177500583,1.93467873114887,-0.0439043296477862,-1.43558808422585,0.140042122085744,0.975866948813364,-0.708072320582543,-0.24235140985256,-0.835738713635814,-0.224842557645897,1.38881146452217
2002,20,8,8,0.955325812618146,0.0139408369055884,-0.263437177500583,-1.06098401761128,0.441524479858328,0.0345040398902676,-0.404964711822645,-0.657614027027099,-0.0108128995454452,-0.241962460601808,0.346893763010351,-0.409694506706762,0.0670782419450156
2003,15,8,8,0.318596397968691,1.37001127601856,-0.263437177500583,-1.06098401761128,0.0988688496187179,-0.071233444674928,-0.495514436578587,-1.12593064384038,-0.838859455993156,0.109460214160115,1.2898907118294,0.0790653326887009,3.50460838235259
2006,33,7,7,-0.596237075461365,0.384223138516035,-0.263437177500583,-1.06098401761128,0.0703142137654171,-0.0985205374659463,-0.56043688074322,-0.97071477304564,0.441382741435341,-0.187233131352535,0.353255703386924,-0.409695708055092,-0.599683335678282
2008,22,8,8,0.836090373433281,-0.236790060501277,-0.263437177500583,-1.06098401761128,0.0703142137654171,-0.105342310663705,-0.584355675961771,1.73813137062084,-0.264278629226847,-0.24235140985256,-0.78942909487303,-0.408933120714927,0.359096294714372
2008,16,5,4,0.836090373433281,-0.236790060501277,-0.263437177500583,-1.06098401761128,0.18453275717862,0.64846362768818,0.527868301700808,0.5009706211471,-0.755680388260143,-0.24235140985256,-0.540641929635157,-0.0555935253944231,-0.0574477348828059
2005,17,6,6,0.948600548181125,0.379829822669963,-0.263437177500583,-0.335080519953725,0.0703142137654171,1.38862601964455,-0.228990718429027,-0.705839712750293,-0.68270378300379,-0.24142356429815,0.114364166827981,-0.269295876826817,0.529541230286477
2007,21,7,7,-1.65637400238703,-1.38770404629927,-0.263437177500583,-0.335080519953725,0.0703142137654171,1.38862601964455,-0.252909513647579,3.33787627811541,0.00483164569296544,-0.24235140985256,-1.05515769954282,-0.409693901716329,-0.673811231948222
2005,15,8,7,0.948600548181125,0.379829822669963,-0.263437177500583,-1.013211877316,0.0703142137654171,1.38862601964455,0.439027062317623,0.900973370220604,-0.10355310435638,-0.24235140985256,-0.686156396221639,-0.409667445126443,-0.580411133909267
2006,28,6,6,-0.596237075461365,0.384223138516035,-0.263437177500583,-1.013211877316,0.0703142137654171,1.36816070005129,0.420233723217331,-0.57323570595449,0.129310421667449,-0.242274003571518,-0.00657593089076383,-0.40969560407843,-0.404417761790562
2009,20,7,7,0.273829565774649,1.31614188970133,-0.263437177500583,-0.719587990623057,0.127423485472019,0.406290679167891,0.249385185941972,0.295125291203781,-0.912910913232665,-0.242351409852556,-0.0122050885444295,0.76276912776699,0.411220089221062
2012,20,7,7,0.354346380301845,1.29170948323307,-0.263437177500583,-0.394504401784441,0.15597812132532,-0.108753197262584,-0.258034969765839,2.55913924002516,-0.914101223826312,-0.24235140985256,-1.04073015689367,0.520696677356862,0.257214777591733
2008,16,6,6,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.906015855190006,0.298751300591824,0.30737496780044,-0.507473834187857,0.399484578508335,-0.247296066161043,-0.24235140985256,-0.504910770069849,-0.409448485237164,-0.317678392131482
2008,22,8,7,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.6321999291073,-0.786324861833602,0.440399545156668,-0.951680031103786,0.681796093295597,-0.628394357883085,-0.24235140985256,-0.743381005396922,-0.351768477483123,0.272173985304195
2006,30,6,5,-0.596237075461365,0.384223138516035,-0.263437177500583,-0.373531267020657,1.15539037619084,0.576835009111747,-0.165776759637145,2.00201498150242,1.18935728933715,-0.24235140985256,-0.955241669616579,-0.409695708107591,-0.769791490665777
2008,16,7,6,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.373531267020657,1.15539037619084,0.573424122512882,-0.174319186500913,0.5009706211471,0.139445124916954,-0.24235140985256,-1.04433995545839,-0.409695596676357,0.0277499794936942
2006,32,6,4,-0.596237075461365,0.384223138516035,-0.263437177500583,1.87875037177879,-0.672106318420399,-1.74597876472369,-1.02514490213219,-0.821730186905453,-0.0305992287604585,-0.235953555220783,0.111594847692985,-0.409691679440381,-0.657236314216259
2006,33,7,7,-0.596237075461365,0.384223138516035,-0.263437177500583,-0.105541211705674,6.38088873734489,1.78087797851545,0.00507177763821303,-0.460404736433041,0.926433570720853,-0.242343984040554,0.147650138253835,-0.409695708107592,-0.710967366466762
2007,24,7,6,-1.65637400238703,-1.38770404629927,-0.263437177500583,-0.105541211705674,6.35233410149155,1.77405620531769,-0.0120130760893222,-0.647427532709674,0.469760544533379,-0.242021888063349,1.35520201212299,-0.40969570810027,-0.690759603247735
2008,19,7,7,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.105541211705674,6.32377946563826,1.72971467953229,-0.064976122644685,-0.909639123561287,-0.847779778262604,-0.218511080979588,1.59661710538554,0.210389599598509,0.143022067465705
2009,21,4,3,0.273829565774649,1.31614188970133,-0.263437177500583,-1.03418501207978,-0.843434133540203,1.74676911252667,1.44874191761498,1.25006013193065,-0.778923155227548,-0.24235140985256,-0.432828088197282,-0.0555935260858777,-0.572258562159261
2009,37,5,4,0.273829565774649,1.31614188970133,-0.263437177500583,-0.230214846134819,-0.643551682567098,0.215281029630761,3.71419352188622,1.36921599864476,NA,-0.24235140985256,-0.706758626474212,-0.409695708107591,-0.889257699768813
2011,21,9,7,1.29433104658498,-0.44088921402239,-0.263437177500583,-0.230214846134819,-0.643551682567098,0.167528617246482,3.67318987294014,3.45386072160269,NA,-0.24235140985256,-1.05634697625914,-0.409683902054345,-0.513235535668181
2009,24,6,4,0.273829565774649,1.31614188970133,-0.263437177500583,-1.06098401761128,-0.814879497686902,0.194815710037501,-0.647569634753653,0.737124168345774,NA,-0.24235140985256,-0.52340851681925,-0.409695708107591,-0.915193241500509
2012,23,7,6,0.354346380301845,1.29170948323307,-0.263437177500583,-0.187103402453709,-0.672106318420399,1.26242321548609,1.83485961185729,-1.04565043825079,-0.681694600556744,-0.100769604588167,1.33451745827583,-0.14543284044134,2.02764586824213
2012,17,7,6,0.354346380301845,1.29170948323307,-0.263437177500583,0.387327455243201,-0.786324861833602,-0.327049939590733,1.87586326080338,0.145071563042683,-0.941612202043284,-0.242351409851878,0.131257391682029,1.09383073557037,2.12085668604525
2009,26,7,5,0.273829565774649,1.31614188970133,-0.263437177500583,-1.05981884345774,-0.871988769393504,2.01964004043686,0.355311279052698,0.737124168345774,1.03655976467971,-0.24235140985256,-0.471855084614978,-0.409695708107591,-0.666601193310786
2006,30,8,8,-0.596237075461365,0.384223138516035,-0.263437177500583,0.0657393888652127,0.355860572298425,0.331251173992594,0.498824050363996,-0.57323570595449,-0.84552587448313,-0.242274003571517,0.0237823240289571,0.162157275307324,-0.252232686008582
2008,21,8,8,0.836090373433281,-0.236790060501277,-0.263437177500583,0.0657393888652127,0.355860572298425,0.331251173992594,0.486864652754721,0.652335019903266,-0.370807590538764,-0.24235140985256,-0.602195679281327,-0.406463352234038,-0.12658929635307
2003,18,8,8,0.318596397968691,1.37001127601856,-0.263437177500583,-1.06098401761128,-0.101013601354388,0.355127380184733,-0.403256226449888,-1.12593064384038,-0.510505130782797,0.108289341506145,0.849376645511556,-0.392087475139966,2.4389183277389
2002,19,6,5,0.955325812618146,0.0139408369055884,-0.263437177500583,-1.06098401761128,-0.243786780620889,0.958854308186008,-0.338333782285255,-0.657614027027099,0.48710478348301,-0.24196246060181,0.0188775529968104,-0.409695708103689,-0.14509135718848
2002,20,7,7,0.955325812618146,0.0139408369055884,-0.263437177500583,0.531809050282585,3.23987879348179,-0.470307176743584,0.124665753730965,0.0620533275037678,-0.329166533361995,-0.242351409852556,-0.00898199802945292,-0.408125136970813,0.799194896030603
2012,17,8,4,0.354346380301845,1.29170948323307,-0.263437177500583,0.973410054475546,-0.443669231593994,-0.917133321196505,-0.608274471180318,0.761250905124369,-1.07185909867995,-0.24235140985256,-0.375818375271153,2.48409833579404,1.09084368284112
2012,17,8,8,0.354346380301845,1.29170948323307,-0.263437177500583,-0.918832770878984,0.127423485472019,0.222102802828519,1.07629210635471,-1.11343153212196,-0.530949375322711,0.0642728844245113,0.992162908722041,-0.392548133614085,1.3374678280048
2003,11,8,8,0.318596397968691,1.37001127601856,-0.263437177500583,-0.974761130249068,-0.243786780620889,0.474508411145431,0.746554429413264,2.15327147291381,-0.646291409026898,-0.24235140985256,-0.992621147810216,-0.306634310244116,3.1587506423201
2009,15,5,5,0.273829565774649,1.31614188970133,-0.263437177500583,-0.691623810938015,1.46949137057715,0.426755998761152,0.968657527871228,-1.15653828006205,-0.29233677854623,0.254503766591786,2.24531325218476,-0.408639322815427,0.422222397365399
2011,27,7,4,1.29433104658498,-0.44088921402239,-0.263437177500583,-0.691623810938015,1.35527282716395,0.396058019371254,0.917402966688622,0.876158562993287,-0.880441470224689,-0.24235140985256,-0.811056614453171,0.458498308702756,0.488877970716932
2005,13,7,7,0.948600548181125,0.379829822669963,-0.263437177500583,0.0575831697904092,-0.871988769393504,0.331251173992594,0.0187396606202403,0.975866948813364,-0.603891663383843,-0.24235140985256,-0.695282324736515,-0.338976711677478,0.716299070987686
2004,20,7,0,-1.2366333052587,-1.02722490226426,-0.263437177500583,-0.450432761154526,1.58370991399035,1.32040828766701,0.802934446714135,-0.53093237007248,3.74617791739044,-0.24235140985256,-0.97023651888041,-0.409695708107591,-0.946566637699653
2008,14,5,5,0.836090373433281,-0.236790060501277,-0.263437177500583,-0.450432761154526,1.24105428375074,1.18056193711304,0.743137458667756,0.681796093295597,-0.748104016770669,-0.24235140985256,-0.552793835340257,-0.13212330229443,0.0185650666156211
2012,37,5,1,0.354346380301845,1.29170948323307,-0.263437177500583,-0.450432761154526,1.21249964789744,1.12939863812988,0.679923499875874,-1.11343153212196,-0.748104016770669,0.0642728830907178,1.13330864615445,-0.131966637832512,1.24230370533666
2010,27,7,5,-1.2366333052587,-1.27926256820974,-0.263437177500583,2.58601108297965,-0.871988769393504,-1.41171187803371,-0.0410573274261335,4.12200669370864,NA,-0.24235140985256,-1.05817648469671,-0.409695708107591,-0.947717088503048
2011,19,8,5,1.29433104658498,-0.44088921402239,-0.263437177500583,2.58601108297965,-0.871988769393504,-1.41171187803371,-0.0410573274261335,2.87024228720787,-1.19034830205513,-0.24235140985256,-1.05000822984355,2.69584615152358,0.642856198832295
2012,19,7,7,0.354346380301845,1.29170948323307,-0.263437177500583,2.58601108297965,-0.871988769393504,-1.41171187803371,-0.0410573274261335,1.17846471326561,-0.944618851116387,-0.24235140985256,-0.878166268621926,0.8896744831438,0.725712026295341
2007,19,7,7,-1.65637400238703,-1.38770404629927,-0.263437177500583,0.0680697371722986,0.355860572298425,0.549547916320729,0.264761554296756,2.84741922235902,0.251888890986846,-0.24235140985256,-1.04960779153054,-0.409695700808085,-0.560478301546446
2011,23,7,5,1.29433104658498,-0.44088921402239,-0.263437177500583,0.0680697371722986,0.327305936445125,0.460864864749929,0.110997870748933,6.73507596804944,NA,-0.24235140985256,-1.058614251614,-0.409695708107591,-0.941638014754004
2009,23,5,3,0.273829565774649,1.31614188970133,-0.263437177500583,0.565599100735345,-0.358005324034092,0.109543545065565,1.26593398273035,-1.15653828006205,-0.14943637089381,0.249534069730474,2.57076265518622,-0.409641098265158,0.548150424777337
2012,20,8,7,0.354346380301845,1.29170948323307,-0.263437177500583,1.31247573315668,0.0988688496187179,-0.869380908812226,-0.31612347243946,3.31829068148718,-1.29989900480704,-0.24235140985256,-1.05508741034803,3.02354802617694,0.4237211764783
2006,33,6,6,-0.596237075461365,0.384223138516035,-0.263437177500583,-0.260509374126947,1.12683574033754,-0.224723341624416,1.78702202142019,0.35639725365034,0.148717984300728,-0.24235140985256,-0.075419090126098,-0.409695641570822,-0.600936633059995
2007,19,6,6,-1.65637400238703,-1.38770404629927,-0.263437177500583,-0.260509374126947,1.12683574033754,-0.224723341624416,1.77506262381092,0.429089884289096,-0.753787771637491,-0.24235140985256,-0.646116760208634,-0.185884149997455,-0.330924622478327
2007,21,7,6,-1.65637400238703,-1.38770404629927,-0.263437177500583,0.449081685381003,-0.18667750891429,0.153885070850965,-0.369086518994818,2.37006016132106,-0.497411509776664,-0.24235140985256,-1.03132367798353,-0.389540869536163,-0.283334584065188
2009,23,6,0,0.273829565774649,1.31614188970133,-0.263437177500583,0.428108550617218,3.38265197274829,-0.647673279885198,-0.557019909997712,0.295125291203781,-0.328885843448865,-0.242351409852556,-0.339395248133413,-0.408212281675135,-0.139543331627543
2005,14,8,8,0.948600548181125,0.379829822669963,-0.263437177500583,0.684446864396772,-0.500778503300595,0.2391572358229,-0.466470185241776,-0.202734126253562,-0.691130335509905,-0.242351393984894,-0.151650752471285,-0.225823892641615,0.879732548760246
2007,15,9,6,-1.65637400238703,-1.38770404629927,-0.263437177500583,0.684446864396772,-0.557887775007197,0.208459256433003,-0.485263524342062,-0.33109490019187,0.924082028810035,-0.242351004260839,1.07559916773034,-0.409695708107591,-0.764530977300367
2009,25,5,3,0.273829565774649,1.31614188970133,-0.263437177500583,0.684446864396772,-0.557887775007197,0.153885070850965,-0.524558687915392,-0.33109490019187,-1.29989900480704,-0.242351004260805,1.58701872868393,3.36641334963105,0.655903043355511
2009,19,7,5,0.273829565774649,1.31614188970133,1.37760725848929,0.661143381325907,0.470079115711629,-0.449841857150309,0.517617389464288,-0.722563765423595,-0.683927257103062,-0.241108362317969,1.66234840217807,-0.281801922511049,0.61686936924994
2010,30,7,7,-1.2366333052587,-1.27926256820974,1.37760725848929,0.661143381325907,0.470079115711629,-0.473718063342449,0.497115564991245,1.37282058367178,-0.0305979738577543,-0.24235140985256,-0.931972599621478,-0.409691444534745,-0.701542852948895
2012,18,6,6,0.354346380301845,1.29170948323307,-0.263437177500583,2.37161903872765,-0.757770225980301,-1.89264688847541,-0.240950116038303,2.72118522525771,-0.827960898448376,-0.24235140985256,-1.03517895369654,0.246382821517386,0.35541261301817
2003,10,7,4,0.318596397968691,1.37001127601856,-0.263437177500583,1.27868568270392,0.127423485472019,-0.446430970551431,-0.903842440666688,-0.725289503065389,-1.29989900480704,-0.24103587954373,1.11766041599124,2.95880566993905,0.436540879404329
2006,35,4,0,-0.596237075461365,0.384223138516035,-0.263437177500583,1.27868568270392,-0.129568237207689,-0.487361609737965,-0.915801838275964,1.9152478910418,-1.0340945057022,-0.24235140985256,-0.934312798306439,1.59781719946062,0.0808074084532789
2003,16,7,6,0.318596397968691,1.37001127601856,-0.263437177500583,0.656482684711729,-0.30089605232749,-0.272475754008695,-0.500639892696846,-0.867808050863873,-0.404888535492954,-0.228093021533178,1.52835311455424,-0.403427597548884,0.616692288324728
2004,20,7,7,-1.2366333052587,-1.02722490226426,-0.263437177500583,0.656482684711729,-0.30089605232749,-0.275886640607575,-0.504056863442354,6.07849469873046,-0.319784106861627,-0.24235140985256,-1.0586135046915,-0.408181212076104,-0.503840549685749
2005,14,8,2,0.948600548181125,0.379829822669963,-0.263437177500583,0.656482684711729,-0.30089605232749,-0.275886640607575,-0.504056863442354,-0.705839712750293,0.332704726822287,-0.24142356429815,0.222076537206138,-0.409695707691902,-0.255255400637599
2003,10,7,6,0.318596397968691,1.37001127601856,-0.263437177500583,1.07594537998737,-0.072458965501087,-0.5726337747099,-0.886757586939153,-0.867808050863873,NA,-0.229383804093816,1.16783849711469,-0.40969258461945,0.194916425266455
2009,21,7,6,0.273829565774649,1.31614188970133,-0.263437177500583,1.07594537998737,-0.072458965501087,-0.586277321105403,-0.914093352903213,-0.0362212940005562,-0.829295311789815,-0.242351409686817,0.195117055691171,0.258469979055186,-0.0937661804932046
2008,16,8,7,0.836090373433281,-0.236790060501277,-0.263437177500583,0.43160407307785,0.0417595779121162,0.396058019371254,0.0648687656845868,0.652335019903266,-1.29989900480704,-0.24235140985256,-0.703619515741332,3.21168402410344,0.396648295678781
2009,20,7,0,0.273829565774649,1.31614188970133,-0.263437177500583,0.43160407307785,-0.0439043296477862,0.375592699777993,0.0460754265843001,0.0254806172800224,NA,-0.242351409825369,0.151524951422252,-0.409695708105075,-0.47888194961106
2003,17,8,6,0.318596397968691,1.37001127601856,-0.263437177500583,-0.332750171646639,0.327305936445125,-0.494183382935723,0.421942208590088,1.79929119618651,NA,-0.24235140985256,-0.903910543337274,-0.409695706836845,-0.447481528652126
2009,27,5,5,0.273829565774649,1.31614188970133,-0.263437177500583,-0.99573426501285,-0.786324861833602,-0.64085150668744,-0.825252113520023,-0.0362212940005562,-1.29989900480704,-0.242351409659632,0.61074791640541,2.95859735006131,0.17280027846224
2005,17,8,7,0.948600548181125,0.379829822669963,-0.263437177500583,0.664638903786533,-0.729215590127,-0.1667382694435,0.440735547690374,2.04795198713903,0.0700766075688477,-0.24235140985256,-1.01583611111878,-0.409695099933876,0.311535358153123
2012,25,6,3,0.354346380301845,1.29170948323307,-0.263437177500583,-1.04234123115459,-0.729215590127,1.29994296807375,-0.62194235416235,-0.110261543918046,-0.471168575184027,-0.242351408518759,0.102328621869453,-0.399001050230874,0.743355245102499
2011,29,8,6,1.29433104658498,-0.44088921402239,-0.263437177500583,-0.336245694107271,1.24105428375074,-0.00983748589514631,-0.743244815627854,1.62079809938829,0.846130252810371,-0.24235140985256,-0.966845169963587,-0.409695708107591,-0.594019191100021
2004,19,7,7,-1.2366333052587,-1.02722490226426,-0.263437177500583,0.628518505026687,-0.729215590127,0.467686637947687,-0.413507138686413,-0.53093237007248,3.54622400356342,-0.242318457825371,-0.148814101156325,-0.409695708107591,-0.946434001101927
2006,31,7,6,-0.596237075461365,0.384223138516035,-0.263437177500583,0.628518505026687,-0.729215590127,0.443810431755534,-0.435717448532208,-0.821730186905453,-0.835177547503275,-0.24235140985256,-0.582967301923513,-0.00201972551719493,-0.524187588443548
2003,16,7,7,0.318596397968691,1.37001127601856,-0.263437177500583,-0.58442778881202,0.727070838391329,0.368770926580235,-0.609982956553074,-0.719121482577229,-1.29989900480704,-0.241180535840189,1.14417479358064,3.33404022057353,4.70003725110611
2009,15,8,7,0.273829565774649,1.31614188970133,-0.263437177500583,-0.852417844127008,-0.814879497686902,1.78769975171319,-0.485263524342062,0.307211656049484,-0.384989620967425,-0.24235140985256,-0.753981705870594,-0.404720016152192,0.0803237791951223
2012,34,7,7,0.354346380301845,1.29170948323307,-0.263437177500583,-0.569280524815955,-0.443669231593994,0.546137029721864,-0.620233868789593,2.55913924002516,-0.566387867614443,-0.24235140985256,-1.0410866092742,-0.374311838260107,0.642640389178075
